,player_name,pos,school,2nd_season,completions_2nd_year_stats_y_pred_gbf,attempts_2nd_year_stats_y_pred_gbf,passing_yards_2nd_year_stats_y_pred_gbf,passing_tds_2nd_year_stats_y_pred_gbf,interceptions_2nd_year_stats_y_pred_gbf,sacks_2nd_year_stats_y_pred_gbf,sack_yards_2nd_year_stats_y_pred_gbf,sack_fumbles_2nd_year_stats_y_pred_gbf,sack_fumbles_lost_2nd_year_stats_y_pred_gbf,passing_air_yards_2nd_year_stats_y_pred_gbf,passing_yards_after_catch_2nd_year_stats_y_pred_gbf,passing_first_downs_2nd_year_stats_y_pred_gbf,passing_epa_2nd_year_stats_y_pred_gbf,passing_2pt_conversions_2nd_year_stats_y_pred_gbf,pacr_2nd_year_stats_y_pred_gbf,dakota_2nd_year_stats_y_pred_gbf,carries_2nd_year_stats_y_pred_gbf,rushing_yards_2nd_year_stats_y_pred_gbf,rushing_tds_2nd_year_stats_y_pred_gbf,rushing_fumbles_2nd_year_stats_y_pred_gbf,rushing_fumbles_lost_2nd_year_stats_y_pred_gbf,rushing_first_downs_2nd_year_stats_y_pred_gbf,rushing_epa_2nd_year_stats_y_pred_gbf,rushing_2pt_conversions_2nd_year_stats_y_pred_gbf,receptions_2nd_year_stats_y_pred_gbf,targets_2nd_year_stats_y_pred_gbf,receiving_yards_2nd_year_stats_y_pred_gbf,receiving_tds_2nd_year_stats_y_pred_gbf,receiving_fumbles_2nd_year_stats_y_pred_gbf,receiving_fumbles_lost_2nd_year_stats_y_pred_gbf,receiving_air_yards_2nd_year_stats_y_pred_gbf,receiving_yards_after_catch_2nd_year_stats_y_pred_gbf,receiving_first_downs_2nd_year_stats_y_pred_gbf,receiving_epa_2nd_year_stats_y_pred_gbf,receiving_2pt_conversions_2nd_year_stats_y_pred_gbf,racr_2nd_year_stats_y_pred_gbf,target_share_2nd_year_stats_y_pred_gbf,air_yards_share_2nd_year_stats_y_pred_gbf,wopr_x_2nd_year_stats_y_pred_gbf,special_teams_tds_2nd_year_stats_y_pred_gbf,fantasy_points_2nd_year_stats_y_pred_gbf,fantasy_points_ppr_2nd_year_stats_y_pred_gbf,games_2nd_year_stats_y_pred_gbf,tgt_sh_2nd_year_stats_y_pred_gbf,ay_sh_2nd_year_stats_y_pred_gbf,yac_sh_2nd_year_stats_y_pred_gbf,wopr_y_2nd_year_stats_y_pred_gbf,ry_sh_2nd_year_stats_y_pred_gbf,rtd_sh_2nd_year_stats_y_pred_gbf,rfd_sh_2nd_year_stats_y_pred_gbf,rtdfd_sh_2nd_year_stats_y_pred_gbf,dom_2nd_year_stats_y_pred_gbf,w8dom_2nd_year_stats_y_pred_gbf,yptmpa_2nd_year_stats_y_pred_gbf,ppr_sh_2nd_year_stats_y_pred_gbf,scrimmage_yards,scrimmage_TDs,fantasy_points,fantasy_points/G
87,Austin Hooper,TE,Stanford,2017.0,9.709977801261866e-06,1.4564966701892802e-05,8.496230576105802e-05,0.0,2.4274944503154664e-06,0.0,0.0,0.0,0.0,-3.641241675473206e-05,0.00012137472251565522,4.854988900630933e-06,-9.137256536317687e-06,0.0,0.0,0.0,0.00038790515444470585,-0.002663127109942368,4.854988900630906e-06,2.4274944503154664e-06,2.4274944503154664e-06,5.153992580811895e-05,0.00033960746883267333,0.0,47.32468128318559,62.944619991071896,508.98199828816945,2.9022476367177203,0.01861857427701084,0.0034264112124192674,419.3662178761153,250.50837721523604,17.332329141559807,3.74611942505398,0.0016771223491806033,23.10734664442838,1.956179271429341,1.445610131266498,3.935305568851779,0.0,69.42201995363384,116.0459514194381,15.699491652792034,0.12006312137270912,0.08874907604205558,0.13362713614437016,0.24978883324065035,0.1225408491787034,0.13870167881250775,0.08875554736430619,0.09447486616105451,0.13228805665483992,0.12725880163154943,0.9634310275824731,0.08574812903755427,508.9793351610595,2.902252491706621,100.61792815170628,6.40899274810673
384,Bryan Edwards,WR,South Carolina,2021.0,-2.7677710665891896e-06,-6.391202636232389e-06,9.671796968062417e-10,0.0,0.0,1.027804087162881e-09,1.0121515594475633e-09,0.0,0.0,-5.3531900705118955e-05,-9.126727224849792e-06,-3.4618204314306647e-06,-1.9350983148698336e-05,0.0,1.6010794567997953e-09,0.0,0.7261951082733448,-0.03602642082460978,-0.005099515636157517,1.977519571471712e-08,-5.47443329425869e-11,-0.06765939982707077,-1.7494169990096513,1.027804087162881e-09,33.246440872357475,57.59971694690591,562.0434318430978,2.921061896701547,0.9387971790261053,-0.000993874401601453,799.9560761388833,180.54014336193978,25.58278035379887,17.2038561263287,0.006416926241463501,13.26439848697099,1.6382754119488148,2.7254994268735415,4.394976499909971,-2.409925072025086e-05,74.29264503491008,107.2937610263576,15.956620290606073,0.09734413134517232,0.15961767612528163,0.08141018952134652,0.2740252518259599,0.12254949181205461,0.13098415950149425,0.12397889985865439,0.1249685437077284,0.12792300265136972,0.12544528158095322,0.931275123278008,0.07436541394260335,562.0074054222732,2.9159623810653894,102.13949241747802,6.401073069189296
510,Cade Otton,TE,Washington,2023.0,9.709977801261866e-06,1.4564966701892802e-05,8.496230576105802e-05,0.0,2.4274944503154664e-06,0.0,0.0,0.0,0.0,-3.641241675473206e-05,0.00012137472251576624,4.854988900630933e-06,-9.137256536317687e-06,0.0,0.0,0.0,0.00038790515444470585,-0.003411302510589662,4.854988900630906e-06,2.4274944503154664e-06,2.4274944503154664e-06,5.153992580811895e-05,0.0008414842916255946,0.0,46.565664646304185,66.32996048332309,448.42629509414996,3.9284684319148546,0.9542338323611186,0.9863514886728388,443.17308789006006,219.22001023714483,21.785684985957698,11.383359597074755,0.9948510347654692,22.553160505836495,2.045926814964298,1.5911490626172415,4.164543665712916,0.0,69.30313905076002,114.1136863658242,15.838564923148576,0.12289172202338797,0.09648413961856869,0.11793441131558427,0.25888195846813633,0.11632923167967808,0.1442110661604646,0.11789763330902876,0.12282565180058662,0.13200169531036757,0.1226656717800521,0.8359995573338443,0.08852018070218566,448.4228837916394,3.9284732869037553,100.6482370541608,6.354631088266093
348,Ke'Shawn Vaughn,RB,Vanderbilt,2021.0,1.3620267722628366e-08,4.0860803167884965e-08,6.810133861652066e-07,1.3620267722628366e-08,0.0,0.0,0.0,0.0,0.0,5.311904411751038e-07,5.039499057220919e-07,1.3620267722628366e-08,1.6183545566833222e-08,0.0,5.238564509119543e-08,0.0,35.54156157201934,171.8396395982665,1.7759847637659087,0.06293651634411224,0.007507797890176027,8.602431973541233,-3.068055873468006,-0.0009452104245283057,3.958474543546788,7.755279369653694,28.263852381791338,0.020987868723354723,-0.0055229547520739926,-0.0038955669608761,14.511698280078482,15.806899319132338,1.228090761118,-0.33262983144676783,-0.00412018558056804,10.187439120061594,0.19484433203721505,0.030397332938247142,0.3007812474077055,4.086080316788486e-08,33.392343056861776,36.72219204808068,5.931230839780807,0.033278042778071386,0.005896823586933166,0.022688762759253595,0.05539402600343561,0.017908084702442047,0.0013766407994614538,0.012121638592138688,0.010938945203728493,0.009589422668626103,0.014491647862797174,0.12634838584957456,0.05909864476061944,200.10349198005784,1.7969726324892634,37.625657921244645,6.343650911188466
541,Brenton Strange,TE,Penn St.,2024.0,9.709977801261866e-06,1.4564966701892802e-05,8.496230576105802e-05,0.0,2.4274944503154664e-06,0.0,0.0,0.0,0.0,-3.641241675473206e-05,0.00012137472251576624,4.854988900630933e-06,-9.137256536317687e-06,0.0,0.0,0.0,0.00427152167697382,-0.007596716518759578,0.12073454498890064,2.4274944503154664e-06,2.4274944503154664e-06,5.153992580811895e-05,0.0388054686819597,0.0,19.70025400729397,31.525541943400764,332.35753121634787,0.5370378230068545,0.22809258992350212,0.005525569133306117,145.31634168664155,151.56625919452424,12.311750309444674,0.07641818397188692,-0.013517790228729088,14.691961930762202,1.3245364906351034,0.6664321372480692,2.2843093962661167,0.0,28.828762174031976,49.809641056858425,8.373107091787803,0.06874238351984281,0.024008601857312153,0.10796189893932798,0.12964302085451548,0.06593443476494837,0.030290513488630173,0.07605749239349438,0.06826767958623622,0.055176713255577214,0.07156321713225543,0.4585488543562928,0.04829351245382432,332.3499344998291,0.6577723679957552,52.95403111574729,6.324298797955621
131,John Ross,WR,Washington,2018.0,-2.7677710665891896e-06,7.417168984871097e-06,9.671796968062417e-10,0.0,0.0,1.027804087162881e-09,1.0121515594475633e-09,0.0,0.0,-5.3531900705118955e-05,-9.126727224849792e-06,-3.4618204314306647e-06,-1.9350983148698336e-05,0.0,1.6010794567997953e-09,0.0,3.8810571077041227,8.800463392581042,-0.0012037380037710514,5.343728090548896e-08,-5.47443329425869e-11,-0.0008084946297299375,-1.8076581123121929,1.027804087162881e-09,21.11038636355368,57.57797056790463,216.0542930504021,6.987202585144185,0.03673123973289292,0.001855208119334535,797.7752132712944,58.573110741514924,12.913102678142279,-21.271556692157876,0.003138781444159938,5.049345942690494,1.8916315418636285,3.0112298285986228,4.95033174458671,4.401624126472912e-05,63.529328530577324,85.19696597031431,12.939824431198243,0.13363059612638312,0.24018556617036202,0.041538251583130265,0.38580691085966445,0.07493252190603189,0.32027502161395177,0.09207963409616322,0.11936663909158715,0.19625787361718697,0.12572089173329729,0.49329419455950596,0.0810212853743287,224.85475644298313,6.985998847140413,81.37422249947784,6.28866511536915
197,Nyheim Hines,RB,North Carolina State,2019.0,1.3620267722628366e-08,4.0860803167885e-08,6.810133862207177e-07,1.3620267722628366e-08,0.0,0.0,0.0,0.0,0.0,5.311904411825041e-07,5.039499057359697e-07,1.3620267722628366e-08,-2.3476210407166715e-06,0.0,5.238564508425654e-08,0.0,51.964098928250344,198.17247115853974,1.9653094362761447,0.005241536417662531,0.025475598175638645,15.348681073621055,0.20293322751122803,-0.005466340669238221,43.93481945847443,58.01927747884398,321.0536004955788,0.020544966137378336,1.0158281248881298,0.997048403514039,76.90884096531349,311.1915864541489,14.815073712955822,-3.08925302910149,-0.002374404260711767,4.226975903050229,1.9398959037142829,0.26210831617444086,3.08807043983775,1.9999966085533372,73.22476025676342,117.25253829242796,15.753071589405009,0.11188844480522785,0.018494676428682376,0.18642933250269708,0.18315789663819085,0.0972026096357929,0.0022730653694642907,0.0909214368204087,0.07864063922433766,0.04751166090633351,0.07887970375359457,0.6238156618846218,0.09147153338134319,519.2260716541185,1.9858544024135232,98.84342712114477,6.274549478187071
33,Breshad Perriman,WR,Central Florida,2016.0,-2.7677710665891896e-06,-6.391202636232389e-06,9.671796968062417e-10,0.0,0.0,1.027804087162881e-09,1.0121515594475633e-09,0.0,0.0,-5.3531900705118955e-05,-9.126727224849792e-06,-3.4618204314306647e-06,-1.9350983148698336e-05,0.0,1.6010794567997953e-09,0.0,0.7983265416703809,0.6330203682069199,-0.000264701533306932,1.977519571471712e-08,-5.47443329425869e-11,-0.039847983393680154,-0.08806498873918324,1.027804087162881e-09,32.50272075138144,64.41946932192089,486.4855482343688,2.8305329769791188,0.02921242750904552,-0.014135688985232611,929.1709336622494,159.92842052470095,18.630139442673055,-3.2373734399489082,0.009871895907780277,10.624194423651693,1.4785201622234023,2.9483151500049094,4.272430650214119,-1.0757827165097827e-05,66.69495601667987,99.38186296672433,14.600306204815466,0.10162017418043937,0.19968661637729043,0.0806222318920674,0.3126082450431674,0.1244931976305342,0.15443987043350577,0.10141141362820748,0.10633948248655087,0.13891227087289926,0.1307245439495443,0.7803727139533319,0.07414905907456455,487.11856860257575,2.8302682754458117,91.22489586005727,6.248149496342037
451,Dameon Pierce,RB,Florida,2023.0,1.3620267722628366e-08,4.0860803167884965e-08,6.810133861652066e-07,1.3620267722628366e-08,0.0,0.0,0.0,0.0,0.0,5.311904412028594e-07,5.03949905784542e-07,1.3620267722628366e-08,1.6183545566833222e-08,0.0,5.238564508425654e-08,0.0,147.00716221057726,429.35998163287803,1.969994379338878,0.04797485363293682,0.007184137367877083,14.543945375709685,-40.419189235580475,-0.0017016405005905828,13.360414626014357,17.55336012281619,106.527525032792,0.024465335640396352,0.010956242257736221,0.006086201196300596,13.791385756839228,99.61792588274905,3.2876962585410285,0.2245727811232349,0.0025095237088851837,18.725185408271535,0.4950097162674158,0.04927048863718943,0.7832142191564733,0.9999983247070701,72.29288457778125,84.83190990705477,13.059301758656252,0.03995677599645223,0.004021040971334473,0.06799244237940906,0.0635870336907815,0.03455274490567587,0.002550836734293458,0.021465239676225528,0.019947056358464957,0.017790185016241,0.028277568597293017,0.24228061075022914,0.08022021479805881,535.88750666567,1.9944597149792744,81.07933573384194,6.20855059728589
320,Cole Kmet,TE,Notre Dame,2021.0,9.709977801261866e-06,1.4564966701892802e-05,8.496230576105802e-05,0.0,2.4274944503154664e-06,0.0,0.0,0.0,0.0,-3.641241675473206e-05,0.00012137472251576624,4.854988900630933e-06,-9.137256536317687e-06,0.0,0.0,0.0,0.9908910141156014,-0.003411302510589662,4.854988900630906e-06,2.4274944503154664e-06,2.4274944503154664e-06,5.153992580811895e-05,-0.21612518261010272,0.0,58.860633551898225,91.48743513859907,598.8734420358154,0.07802198526477444,0.01539019918562253,-0.0016933504122995091,711.9383137907158,239.42035308444812,28.56266480993389,-5.315843702914335,0.004811763428750226,15.267997554615322,2.9816350201363004,2.8530329377399233,6.443757726719596,0.0,60.88127689932514,120.4716385702539,16.806202907279484,0.16719826689562609,0.15700476264792534,0.14723696774088546,0.3768332373091205,0.16319005200526387,0.00360248145425609,0.15737175379295984,0.14456847977753262,0.08394803047149772,0.130954546722162,1.095656812058172,0.09333660929308031,598.8700307333048,0.07802684025367507,104.0531359054726,6.191353066456358
574,Quentin Johnston,WR,TCU,2024.0,-2.7677710665891896e-06,1.9209198703276704e-05,9.671796968062417e-10,0.0,0.0,1.027804087162881e-09,1.0121515594475633e-09,0.0,0.0,-5.3531900705118955e-05,-9.126727224849792e-06,-3.4618204314306647e-06,-1.9350983148698336e-05,0.0,1.6010794567997953e-09,0.0,2.4745866327858184,5.912555957553872,-0.006505572027636706,-1.0049705714863935e-08,-5.47443329425869e-11,0.6305715265184229,-0.7080339782157374,1.027804087162881e-09,30.157624089717174,57.09445663323236,404.23077660858837,2.35775419607375,0.06571757007232545,-0.027551101016964424,1033.8864642487506,143.56507630022003,22.729910736861953,-1.4013557881253054,0.004658451410514688,11.379930818269099,2.0878400400629893,3.3210077892529495,4.906589519208579,-1.8822641389515023e-05,57.2387762574885,95.0674940946948,13.225649900812133,0.15527960761489498,0.3101769448217735,0.10093109820479654,0.43810833542909844,0.1487290272613388,0.18978834574194403,0.15414202572160937,0.1462390576414907,0.1668975204933288,0.14633939542257002,1.0064039147515786,0.11698996458217409,410.14333256614225,2.3512486240461135,81.84271171852745,6.1881807194595275
46,Jeremy Langford,RB,Michigan State,2016.0,1.3620267722628366e-08,4.0860803167884965e-08,6.810133861096954e-07,1.3620267722628366e-08,0.0,0.0,0.0,0.0,0.0,5.311904411751038e-07,5.039499057359697e-07,1.3620267722628366e-08,1.6183545566833222e-08,0.0,5.238564509119543e-08,0.0,62.1102987598975,203.31096787313047,3.8051519441061346,1.934848616651238,1.9383227184660732,12.245770713520846,-17.68234132843757,0.0034205147343662648,19.099381949623215,27.38005283493199,148.5474559260514,0.017855718170956963,0.0005593650659146598,0.011027430142808034,40.65583665195373,135.0927897908475,7.097231985151981,-0.049200919401499926,0.0014540814233446628,10.220220534407957,0.8698818860339262,0.08906468878688885,1.394570601170286,4.086080316788486e-08,54.01820720905898,73.56792406455573,11.914554721703166,0.06865173125426469,0.010265865465083134,0.11977867586892627,0.10939397675188552,0.04780260645119528,0.0009636640582693889,0.046262713285258675,0.04166461616185236,0.024665670758530097,0.0384786062589887,0.3468153979418963,0.07782582650205386,351.8584237991819,3.8230076622770914,73.46032262912433,6.165595302971029
492,Danny Gray,WR,SMU,2023.0,-2.7677710665891896e-06,-6.391202636232389e-06,9.671796968062417e-10,0.0,0.0,1.027804087162881e-09,1.0121515594475633e-09,0.0,0.0,-5.3531900705118955e-05,-9.126727224849792e-06,-3.4618204314306647e-06,-1.9350983148698336e-05,0.0,1.6010794567997953e-09,0.0,0.24354018931166502,2.1099685453039836,0.007189179816599047,1.977519571471712e-08,-5.47443329425869e-11,0.056297945937667786,0.17201873872713064,1.027804087162881e-09,0.7220221946527394,0.6376304798477159,1.5998378482249571,0.10977551337346085,-0.005205605351230619,0.012235595684569035,17.745020184724762,4.383523310145471,0.13388654868261315,0.27183332747283395,-0.011461970024275646,0.12234683049280233,0.041504216151738604,0.04421726665440923,0.09040854185690021,0.00017476004544229737,1.0979207509460807,1.375141764085823,0.24852766353560315,0.005052821983954635,0.006894033046805964,0.00550712462079689,0.010489272144681134,0.004092136668663863,0.0040452709853966195,0.005645942805116497,0.003361212075806197,0.003395285517362464,0.0034554144477953502,0.008243279030570958,0.004106425066448859,3.7098063935289405,0.11696469319005989,1.521842133114661,6.123431538624864
2,Phillip Dorsett,WR,Miami (FL),2016.0,-2.7677710665891896e-06,-6.391202636232389e-06,9.671796968062417e-10,0.0,0.0,1.027804087162881e-09,1.0121515594475633e-09,0.0,0.0,-5.3531900705118955e-05,-9.126727224849792e-06,-3.4618204314306647e-06,-1.9350983148698336e-05,0.0,1.6010794567997953e-09,0.0,2.171438838823835,9.780753899702626,-0.0014629260713179741,-1.0049705714863935e-08,-5.47443329425869e-11,0.10472125388687206,0.672624000486389,1.027804087162881e-09,32.7006916952979,58.37079653772526,519.5070856520432,1.952343292303859,0.9493814423705802,0.0011136129391052041,747.4180712322606,142.7949921708375,19.474494459866623,4.420214488262358,0.013425421776016007,13.156480743908595,1.59680191774063,2.435858525617086,4.149286578673872,0.00014945344007207133,64.53242394084721,96.98363692669447,14.68633187514816,0.10858805782505805,0.1736909808672844,0.08946694948886985,0.3012377699233251,0.12661828183562354,0.0701767308450621,0.10138921346545521,0.09735298586955954,0.09814644188032372,0.11695322260948333,0.9613362356420021,0.07091091280393752,529.2878395517458,1.9508803662325411,89.82352481192898,6.1161306700365445
544,Elijah Higgins,WR,Stanford,2024.0,-2.7677710665891896e-06,-6.391202636232389e-06,9.671796968062417e-10,0.0,0.0,1.027804087162881e-09,1.0121515594475633e-09,0.0,0.0,-5.3531900705118955e-05,-9.126727224849792e-06,-3.4618204314306647e-06,-1.9350983148698336e-05,0.0,1.6010794567997953e-09,0.0,2.616933095464601,2.096914567327661,-0.007218682491238265,-6.061693763723435e-08,-5.47443329425869e-11,0.5939010845690507,0.19745946454094343,1.027804087162881e-09,19.102080723633453,34.75676447146681,196.8755932625872,1.9451081760611388,0.1735641400353753,0.1373273449188993,390.63267384645695,93.06291667785051,12.61560516845011,4.389372554563624,0.35031884224924664,19.083263238613544,1.005839830738279,1.6926978779254163,3.1074995591651144,0.0003890361483569172,27.338650468377153,53.705866073152016,7.771359920273874,0.07455237003443127,0.08233033726910942,0.06906297000155283,0.1984763686437118,0.08385154796109287,0.035620331135899526,0.08921468737573274,0.09189287965825603,0.08247057457741452,0.0873771528267452,0.45952070315014376,0.04593057834072272,198.97250782991486,1.9378894935699005,47.369489808493284,6.095392607530126
433,Terrace Marshall Jr.,WR,LSU,2022.0,-2.7677710665891896e-06,-6.391202636232389e-06,9.671796968062417e-10,0.0,0.0,1.027804087162881e-09,1.0121515594475633e-09,0.0,0.0,-5.3531900705118955e-05,-9.126727224849792e-06,-3.4618204314306647e-06,-1.9350983148698336e-05,0.0,1.6010794567997953e-09,0.0,0.03658838321831768,0.28423404031038274,0.011141919084231356,1.977519571471712e-08,-5.47443329425869e-11,0.09031658085354913,0.09081085336941037,1.027804087162881e-09,27.06083119956639,44.75458450204189,480.1584475381201,0.7465017250011552,0.9224330131234263,0.008177314874822844,568.6807067159217,124.5753433320032,22.66466839750746,20.050583161412057,0.00024106790820330225,11.131513576932353,1.920434032243748,3.3178068567767,5.19024447608606,-1.1841891271114543e-05,52.97439367169402,80.69753631377259,12.673458435692323,0.1344134513480715,0.22325542686354957,0.10043224524656992,0.37823709370367986,0.19329014280495838,0.07385282911707071,0.20254686787554435,0.1894621619911513,0.13331194282472716,0.1694805838880451,1.4086663166697582,0.08771536131028368,480.44268157843044,0.7576436440853865,76.56742776363905,6.041557492152404
360,Quez Watkins,WR,Southern Miss,2021.0,-2.7677710665891896e-06,-6.391202636232389e-06,9.671796968062417e-10,0.0,0.0,1.027804087162881e-09,1.0121515594475633e-09,0.0,0.0,-5.3531900705118955e-05,-9.126727224849792e-06,-3.4618204314306647e-06,-1.9350983148698336e-05,0.0,1.6010794567997953e-09,0.0,0.62693871114888,1.600040055058885,-0.0029690190124514047,-1.0049705714863935e-08,-5.47443329425869e-11,0.018508453397840255,-0.146488068717433,1.027804087162881e-09,41.869826344607546,60.22101714057949,632.1399271887694,0.898681039875704,0.0002910647254642962,0.005780785375093509,724.3766116486465,247.98633625943472,24.212725436466734,28.05698516379008,0.9791955946498048,13.51330529500663,2.240821485930602,2.9308765940086574,5.434414438284817,-1.135507398672235e-05,70.34124312500765,112.87042393618168,16.904984853708207,0.1212925141150668,0.17109428245537897,0.14215702031122784,0.32055571041480524,0.17721391272986278,0.04646848232769029,0.1463093471954502,0.1350341721234232,0.11085673709397896,0.15143780083180103,1.2925953067049132,0.08044711580702983,633.7399672438283,0.8957120208632526,101.792727126841,6.021462190456336
