,player_id,name,position,age,draft_year,season,completions_y_pred_gbf,attempts_y_pred_gbf,passing_yards_y_pred_gbf,passing_tds_y_pred_gbf,interceptions_y_pred_gbf,sacks_y_pred_gbf,sack_yards_y_pred_gbf,sack_fumbles_y_pred_gbf,sack_fumbles_lost_y_pred_gbf,passing_air_yards_y_pred_gbf,passing_yards_after_catch_y_pred_gbf,passing_first_downs_y_pred_gbf,passing_epa_y_pred_gbf,passing_2pt_conversions_y_pred_gbf,pacr_y_pred_gbf,dakota_y_pred_gbf,carries_y_pred_gbf,rushing_yards_y_pred_gbf,rushing_tds_y_pred_gbf,rushing_fumbles_y_pred_gbf,rushing_fumbles_lost_y_pred_gbf,rushing_first_downs_y_pred_gbf,rushing_epa_y_pred_gbf,rushing_2pt_conversions_y_pred_gbf,receptions_y_pred_gbf,targets_y_pred_gbf,receiving_yards_y_pred_gbf,receiving_tds_y_pred_gbf,receiving_fumbles_y_pred_gbf,receiving_fumbles_lost_y_pred_gbf,receiving_air_yards_y_pred_gbf,receiving_yards_after_catch_y_pred_gbf,receiving_first_downs_y_pred_gbf,receiving_epa_y_pred_gbf,receiving_2pt_conversions_y_pred_gbf,racr_y_pred_gbf,target_share_y_pred_gbf,air_yards_share_y_pred_gbf,wopr_x_y_pred_gbf,special_teams_tds_y_pred_gbf,fantasy_points_y_pred_gbf,fantasy_points_ppr_y_pred_gbf,games_y_pred_gbf,tgt_sh_y_pred_gbf,ay_sh_y_pred_gbf,yac_sh_y_pred_gbf,wopr_y_y_pred_gbf,ry_sh_y_pred_gbf,rtd_sh_y_pred_gbf,rfd_sh_y_pred_gbf,rtdfd_sh_y_pred_gbf,dom_y_pred_gbf,w8dom_y_pred_gbf,yptmpa_y_pred_gbf,ppr_sh_y_pred_gbf,scrimage_yards_y_pred_gbf,scrimage_touchdowns_y_pred_gbf,fantasy_points_proj,fantasy_points_proj/G
2629,00-0034487,Trent Sherfield,WR,27,2018.0,2024,-0.0016219299978356655,0.011922989487398533,-0.0945306751344784,4.042276016328041e-05,0.00017969526069356266,1.0436448897933353e-07,7.43551852424349e-07,2.0872897795866808e-08,2.0872897795866808e-08,0.597232168631444,-0.009032328370582422,0.0008613537977202483,-0.00994326580807209,4.1745795591712434e-08,-0.003500224419965599,0.0,0.11957271718374049,-0.4040314297448232,0.003154031643657934,0.0005257695871498003,2.0872897795866808e-08,0.042613668244742005,-0.6335730846092221,0.0,5.774425080869533,9.80857913642432,14.640821597638437,-0.002357737088283691,0.121988463915215,0.08664516180475869,149.78869345624688,2.7940728382885416,1.3918138906451878,-2.6369328777024723,-0.02623791780248791,2.523216735460539,0.3504662039073941,0.4807124822854665,0.8367545321875609,6.261869338760018e-08,3.374519779683893,2.273606295695619,3.8428992168128318,0.06762673697901085,0.08968209390498187,0.010408672648581209,0.16472567336132446,0.07183209113492542,0.042125469031608125,0.09504511179345547,0.0810959010830806,0.04299651631914889,0.05282358052580689,0.41290608408279006,0.04359379945422501,14.236790167893615,0.000796294555374243,4.05005518803106,1.0539061681118027
2634,00-0034521,Allen Lazard,WR,28,2018.0,2024,-0.004845791379726393,-0.010662200666668991,-0.12802245673079504,-0.003833781188998721,0.0011672435278618928,1.0436448897933353e-07,7.43551852424349e-07,2.0872897795866808e-08,2.0872897795866808e-08,-0.1469961797346514,-0.01278159246256036,-0.00594009913055506,-0.025471758774384613,4.1745795591712434e-08,-0.004390954891753107,0.0,2.0017167899381985,6.1585611373630424,-0.0075386719834957755,-8.936141816269848e-05,2.0872897795866808e-08,0.45783662148458015,0.13781517470601712,0.0,19.105206468998894,30.435462776766617,301.87292848309994,1.24289391432733,0.3297739751113659,0.39415557143577296,294.7863363439929,126.85787156383694,11.56077411172546,7.79575642710033,0.4156435476932283,6.33850681617017,0.9187467408264527,1.3603426835148587,2.5396251535453573,6.261869338760018e-08,16.90329353539117,28.45580038038616,7.708942256802522,0.08278366891462123,0.14190110701422384,0.08358105854646909,0.20341829403552036,0.1002951440903957,0.03182805885579966,0.06780656476870849,0.06637906567368344,0.07439631314725156,0.09884695557487928,0.7429196816651884,0.05627033414451156,308.031489620463,1.2353552423438343,47.85254007165818,6.2074067333209255
2645,00-0034646,Brandon Powell,WR,27,2018.0,2024,-0.0016219299978356655,0.0017847613473757692,-0.1945494552503298,4.042276016328041e-05,0.0001785698917099272,1.0436448897933353e-07,7.43551852424349e-07,2.0872897795866808e-08,2.0872897795866808e-08,0.052138918631977005,-0.009032328370582422,0.0008613537977202483,-0.015285610753320873,4.1745795591712434e-08,-0.009227820803248868,0.0,1.3753869704448596,12.408186699377913,0.1247081568723083,0.0008441881353956016,2.0872897795866808e-08,0.17154711398500233,0.3772195124598706,0.0,10.540010967535249,20.278450440446214,89.38321231324299,-0.012668957936801206,0.8066419260172064,0.25547401059566954,275.52647506292703,22.27490381950411,1.9020990764940868,-1.4961905628082162,0.14739582521634984,2.311666042925939,0.5801597676666277,1.3570960559334453,1.5675724096588337,6.261869338760018e-08,14.910472056447587,21.37146869346112,5.762795479238966,0.07494606133916087,0.1024498306531924,0.06034373968907089,0.20302074973250483,0.06169515431189555,0.07825840101932807,0.06804290451411,0.06810348272618841,0.0641020007660103,0.059735548267583635,0.3603521103490597,0.03987057194097387,101.7913990126209,0.1120391989355071,15.345234698247307,2.6628109141700436
2667,00-0034764,Michael Gallup,WR,27,2018.0,2024,-0.004175385788613059,-0.017753443405795873,-0.24254485901699618,-0.003833781188998721,0.00016968588051238304,1.0436448897933353e-07,7.43551852424349e-07,2.0872897795866808e-08,2.0872897795866808e-08,0.0910655303751736,-0.009032328370582422,-0.005282986828158634,-0.032627131631956095,4.1745795591712434e-08,-0.004734713329709712,0.0,0.026946241410407603,1.0014062456892818,0.0023834692330633933,0.0006878209840633032,2.0872897795866808e-08,0.1958924354870551,0.033762951037388654,0.0,14.51430516989346,24.63204715891325,181.17494255279746,0.685601568195427,0.4233793075984429,0.5445216646475259,293.9152594729321,42.26793352913157,9.77467170787277,-2.3196001731492735,0.047537868883346615,4.398977465545618,0.8206329820497484,1.3416783210022314,1.5515579955752945,6.261869338760018e-08,24.266267998219625,36.82899787760332,6.879987072526987,0.0797308615116278,0.11147552948664995,0.04715039152205473,0.2169042711597081,0.07672511794091032,0.11011740346235585,0.0901684441957377,0.08292939019564793,0.07580524746275104,0.06598031086759627,0.5495651324938465,0.04897341588042078,182.17634879848674,0.6879850374284904,28.703808363898208,4.172073008467941
2678,00-0034775,Christian Kirk,WR,27,2018.0,2024,-0.009878226381696371,0.19242408232497973,0.08275322205985669,0.015796025968794127,0.0021520011633259064,1.0436448897933353e-07,7.43551852424349e-07,2.0872897795866808e-08,2.0872897795866808e-08,2.2957872546533205,0.10397515820634987,-0.0027242106066029752,0.20934870261423158,4.1745795591712434e-08,0.09404812581378919,0.0,0.9703296588497861,4.874311737810248,-0.00115385649373441,-5.067872666827642e-06,2.0872897795866808e-08,0.2658943691204765,0.11367500899414894,0.0,45.5319606342756,77.35394251281743,654.3065351098721,3.867809063948786,0.2791816282691601,0.23167911886662934,755.4552904753442,164.41816832066272,34.248205357698815,19.83835141501617,0.4952543126816593,12.936629202805015,2.777342633899228,3.22792123215911,5.4711876710643255,6.261869338760018e-08,90.04913118213922,127.49608519590798,12.054256294390637,0.17618515424227,0.26273687945529844,0.10566068677701221,0.4652136696411261,0.1554976006817681,0.2136089082389497,0.1944820012527254,0.1812198396544403,0.17609871999630436,0.18970273046518946,1.1104059706001428,0.09347454417769728,659.1808468476823,3.8666552074550515,112.42583944404036,9.326650827588338
2682,00-0034777,D.J. Chark,WR,27,2018.0,2024,-0.003946976255869467,0.06589156082926947,-0.0747127281892011,-0.00339181874606116,0.006608100801227647,1.0436448897933353e-07,7.43551852424349e-07,2.0872897795866808e-08,2.0872897795866808e-08,0.8572696872794406,0.046312757738191275,-0.016918081656420433,-0.10621281810353508,4.1745795591712434e-08,-0.005015283952548384,0.0,-0.0672514002780629,2.5724307415002077,-0.0006355217834973565,-0.00015524835509286982,2.0872897795866808e-08,0.12976312558362074,0.045976829885011165,0.0,24.89952228032506,37.0346283565886,408.1033906744643,2.259652492196167,0.267520460250694,0.38851707563502397,506.1276466595034,76.35992696136948,17.93837734685402,7.219811859535947,0.20917250801197307,8.22019290967107,0.9721858536417014,2.5838966789008513,2.5903554118233934,6.261869338760018e-08,46.632180921275534,79.14457289610439,9.53958018705957,0.12509412969211856,0.25527963421402955,0.06514488298741115,0.3952258907025262,0.14413764256536268,0.12444161329420146,0.1466200172905184,0.1714083312592112,0.1237561267755364,0.14497348050554887,1.1239479140030266,0.09376866924948685,410.67582141596455,2.2590169704126697,66.80413586788696,7.002838128925913
2703,00-0034827,D.J. Moore,WR,26,2018.0,2024,0.1884299982189518,0.3023679056911662,0.14989387437398644,0.053061566470757486,0.31480840099857205,1.0436448897933353e-07,7.43551852424349e-07,2.0872897795866808e-08,2.0872897795866808e-08,0.8626416879519125,0.7350076049749906,0.14808235699654831,-0.2576863206402227,4.1745795591712434e-08,0.0005387816584575964,0.0,4.142215778698341,31.701411375175926,0.02893174491278766,-0.004263661182587564,2.0872897795866808e-08,1.5860054778194153,0.6735206244525549,0.0,78.81442346646332,105.44430214707407,1288.9812351465664,8.802288062466692,0.9687380828108039,0.5923167073074971,934.9092311094099,270.4011967859318,58.33464407233182,44.357298599956195,0.5570206293983471,10.866760384767051,3.7791272933238296,4.541123047167976,8.42053520257574,6.261869338760018e-08,129.90856681807293,189.07429844211794,8.9121823098502,0.26018151183730204,0.2937275329289929,0.2344290231032454,0.5838256764595192,0.3179534196758615,0.3024557609166183,0.3077145639894923,0.31236610040519386,0.3072578440063156,0.30807555620206223,1.9903480597670398,0.17089078999660456,1320.6826465217423,8.83121980737948,223.6086705992775,25.090226257168656
2728,00-0034854,KhaDarel Hodge,WR,28,2018.0,2024,-0.0037405889364471537,0.008373649298508552,-0.0945306751344784,-0.003833781188998721,-3.4337538737026514e-05,1.0436448897933353e-07,7.43551852424349e-07,2.0872897795866808e-08,2.0872897795866808e-08,0.37640052174285166,-0.009032328370582422,-0.005282986828158634,-0.039249407639238676,4.1745795591712434e-08,-0.003266755187149372,0.0,-0.13543484678033899,-0.8621047340399527,0.00359256596351784,-0.0016672117447576664,2.0872897795866808e-08,-0.010232543141449174,-0.6700150153717565,0.0,7.04551943450662,13.945614612696344,38.896331283682194,0.5975082119412638,0.4274271141667301,0.5414578872872576,144.87882722212174,22.32616198782403,2.837133243630513,0.4966326982476576,0.09871174149425936,3.04137941861427,0.4833776168548743,0.5546056672179562,0.7650281816834027,6.261869338760018e-08,4.393215581041223,8.77736442484039,6.150554382133594,0.07860725926000459,0.1034396203468115,0.043301145996239465,0.16910154930319748,0.07326192812285306,0.08839470973698173,0.06877050393307828,0.05742134731895829,0.047743415132305865,0.05704515914020795,0.3655655014376637,0.04022328308800971,38.03422654964224,0.6011007779047817,10.143945077114509,1.6492732925963707
2749,00-0034960,Jakobi Meyers,WR,27,2019.0,2024,-0.008114873319825104,0.18270497311480244,0.6178712505952704,-0.013548451242142639,0.007914050141113833,1.0436448897933353e-07,7.43551852424349e-07,2.0872897795866808e-08,2.0872897795866808e-08,4.322222644158875,0.06102529316599838,0.024094155926819516,-0.13238201766268454,4.1745795591712434e-08,0.09572056304258068,0.0,0.8046724153822665,5.117195546880044,0.02564319946770642,-3.1251162861509126e-05,2.0872897795866808e-08,0.12605829629269444,-0.04304348607927314,0.0,61.349087840252345,95.59956127502373,750.7326924924907,3.4037533848360035,0.17756739180970557,0.04879365957778079,871.1158056518268,299.64575115870906,41.54111122537439,22.506887199624423,0.3968991951271014,13.374300732833841,2.6776722422766843,3.7255703322463836,5.948112760404725,6.261869338760018e-08,103.72751300690481,159.33043461404097,15.906678873615196,0.1305469740381181,0.15828499894263667,0.10038815404283453,0.3369681371281024,0.16556011700401618,0.19717330238313016,0.18503742570068166,0.17485146376800725,0.1624726846797901,0.17043382247678315,1.0470340532283884,0.08561177341713438,755.8498880393707,3.42939658430371,127.358073785561,8.006578544614552
2758,00-0034983,Hunter Renfrow,WR,28,2019.0,2024,0.025749307464819023,0.11479271591218415,1.57137462420014,-0.002168700933877415,-0.00010762786763936182,1.0436448897933353e-07,7.43551852424349e-07,2.0872897795866808e-08,2.0872897795866808e-08,1.5345398109802821,0.05939194400613662,0.09532944515705548,0.19974915458043047,4.1745795591712434e-08,-0.0006500678897692189,0.0,1.457900029427987,2.041974072974855,-0.006803180147388907,7.883527413603699e-05,2.0872897795866808e-08,0.4897362877336906,-0.05522204438020442,0.0,21.641811049826018,29.866842547488158,182.15334456453755,1.305675781251273,0.15333951641775614,0.1318293623107169,262.37250117396337,92.26484328549468,12.33259516859107,3.4020275579281636,0.35541004238458535,13.44292811681238,0.8210049812836405,1.2536082526658117,2.0911914015980613,6.261869338760018e-08,33.755760450087145,49.88541708806759,10.784680164373311,0.08596930064150643,0.12073215960789091,0.06995958587318,0.20174876896820346,0.06567404640593866,0.09876157115456416,0.10466890764607388,0.07909270691493424,0.09481669602399866,0.08384793286812074,0.7171664547464195,0.03862658690827036,184.1953186375124,1.298872601103884,37.51364082389478,3.47841941088057
2774,00-0035140,Mecole Hardman,WR,25,2019.0,2024,0.011682040329801226,0.10141645283396196,0.26047661659548743,0.0011073480047053713,0.00020999457173040658,1.0436448897933353e-07,7.43551852424349e-07,2.0872897795866808e-08,2.0872897795866808e-08,0.996256897133804,-0.005269226985306459,0.061050881736609726,0.0027297623743080847,4.1745795591712434e-08,-0.0007231329767289139,0.0,0.7456407715415778,3.8964980181519673,-0.0017576223806989207,-0.0012156858431715337,2.0872897795866808e-08,0.42012535936300643,-0.5078455761850302,0.0,19.11149194911484,30.59971476564216,245.28622872431177,0.44562157422875776,0.8120754822917198,0.18498153628687278,272.4069292971751,85.37519901433055,12.265799265989324,1.4892510604448694,0.06389892925676119,7.079368902910225,1.2456904091808683,1.3137887686613705,2.3410309771709183,6.261869338760018e-08,39.061597239570744,64.60629338836064,8.384817361784867,0.10067121769867905,0.128124986401933,0.08441963847840481,0.25152332653501563,0.0994865928885947,0.14206125190012,0.13231531316556097,0.11573963688158917,0.1563968212080315,0.11506512336244594,0.747161324161457,0.06870941196717048,249.18272674246373,0.4438639518480588,36.28358737408233,4.327296088696043
2780,00-0035208,Olamide Zaccheaus,WR,26,2019.0,2024,-0.004168051664377059,0.06173284632450025,-0.11133983961445594,-0.0031687015621200093,0.0001972005379392477,1.0436448897933353e-07,7.43551852424349e-07,2.0872897795866808e-08,2.0872897795866808e-08,0.30669385970783486,-0.01278159246256036,-0.004036879248090482,-0.026334750304787772,4.1745795591712434e-08,-0.005288749355215271,0.0,0.4073611173668971,0.3245597269175523,-0.005209280901155072,0.020495258395278226,2.0872897795866808e-08,-0.044982437530782224,-0.6672888825270552,0.0,12.84232684633305,25.286241408249182,155.06484126479253,1.6224382227806584,0.4528009984669183,0.46144035569772196,308.5578125158855,47.523372106988724,9.79088815047761,2.334515274113518,0.12995365180853446,2.9029081592503374,0.7444055793874275,1.2784103331314733,1.6975538296473547,6.261869338760018e-08,31.449366025248935,30.14973104621519,6.321044477931572,0.09726394008264097,0.13794349817781076,0.0767087651042092,0.24740020574337215,0.09180425111835948,0.06825952366688659,0.09020428515091508,0.11744111169012587,0.07602567674681045,0.08551735023780857,0.5919111511348472,0.05798122848414431,155.3894009917101,1.6172289418795034,30.971125084635663,4.899684726592891
2783,00-0035215,Deonte Harty,WR,26,2019.0,2024,-0.002049392725765571,-0.05844595233631343,-0.35304484961390764,-0.00598897844871004,0.00017969526069356266,1.0436448897933353e-07,7.43551852424349e-07,2.0872897795866808e-08,2.0872897795866808e-08,0.6104831919211923,-0.009032328370582422,-0.02404028139184961,-0.03360185859456384,4.1745795591712434e-08,-0.031124437340600577,0.0,1.9794081183297718,18.93864004694884,0.1342150465038381,-0.002684001793226417,2.0872897795866808e-08,0.6861008669240327,1.3867004962961416,0.0,12.402361760953658,14.671754184784247,72.56454262556805,1.092030806624997,0.6232353554337078,0.2472012035251866,230.54379918761362,63.62666631575042,3.763813135887178,0.056370718032844505,0.2423630524294823,2.161000683888928,0.5013247341502656,0.6052994586517003,1.065601429563533,6.261869338760018e-08,20.225611608344472,17.390691055245572,6.295734451512032,0.065045414843488,0.07278144652265699,0.0520490893421237,0.1680660943056372,0.06400919203587034,0.08736961255659141,0.036805388742325085,0.047602640769657714,0.07549309259529707,0.06000628693479203,0.3019144749407661,0.048295425450431424,91.50318267251689,1.2262458531288352,22.28751073676694,3.540097014640476
2786,00-0035216,Diontae Johnson,WR,27,2019.0,2024,0.00951548818687607,0.12267272626332057,-0.32710363103350226,0.01697183770963701,0.05887832467819401,1.0436448897933353e-07,7.43551852424349e-07,2.0872897795866808e-08,2.0872897795866808e-08,0.3766183591265736,0.006898122780085118,0.017745348537503442,-0.06298906482738206,4.1745795591712434e-08,0.005042034806592675,0.0,0.8775996336135428,9.798490482663603,0.12059738159472069,0.10536448182406322,2.0872897795866808e-08,0.1313272469368801,0.15114112232743498,0.0,44.73511576691194,67.10333234702291,571.168222568772,3.6186713049001504,0.22608501234883727,0.2230302490377814,590.9850716862225,268.1324731966256,28.170331993115127,18.290107203721565,0.2678903367489655,12.662351560197154,2.871264280808144,2.7563440210308623,6.384178830309605,6.261869338760018e-08,92.21644593027699,133.24755570758833,9.640165362790981,0.19450488185291342,0.3092607362129805,0.18648198383725023,0.5433260269490519,0.2628340251393709,0.21590660623757146,0.2572468436020532,0.235056367391714,0.21395137002209433,0.22732432502312788,1.7077716249616512,0.13413806811238302,580.9667130514356,3.739268686494871,102.81818881496973,10.665604265651542
2817,00-0035298,Scotty Miller,WR,26,2019.0,2024,-0.006090506315629832,0.032259191986501956,-0.11121329225081746,4.042276016328041e-05,0.00017969526069356266,1.0436448897933353e-07,7.43551852424349e-07,2.0872897795866808e-08,2.0872897795866808e-08,0.5709937016595602,-0.009032328370582422,0.0008613537977202483,-0.00994326580807209,4.1745795591712434e-08,-0.003500224419965599,0.0,1.7955743603967897,11.427279418819834,-0.002073559495848334,0.04329737656340923,2.0872897795866808e-08,0.3035383120137889,0.09998229996292132,0.0,14.889482226050557,23.11571751764877,135.22752990128748,0.7362558860956082,0.453055815693925,0.3157062558278316,236.99998704939247,48.96572683547908,5.003804147774532,0.21470886961572958,0.06047330653212281,4.217464980339925,0.4884659135854717,0.7520387755758604,1.4186549600599854,6.261869338760018e-08,20.467081064024057,28.766767824119903,6.427184835234677,0.07374241226066501,0.0786304937745267,0.04774485814412873,0.15157589809586033,0.06185254883521864,0.06006665577612107,0.059937251384518275,0.05186531083345289,0.04507843255200096,0.03671435701054755,0.23740506602580017,0.04533937108887461,146.65480932010732,0.7341823265997599,25.81955695931578,4.017242015161841
2824,00-0035341,Trenton Irwin,WR,28,2019.0,2024,-0.0037405889364471537,-0.020009519703218778,-0.0945306751344784,-0.0031687015621200093,-7.084867369835048e-05,1.0436448897933353e-07,7.43551852424349e-07,2.0872897795866808e-08,2.0872897795866808e-08,0.0014366662767110955,0.004495792954851176,-0.005282986828158634,-0.039249407639238676,4.1745795591712434e-08,-0.003553251251516192,0.0,-0.1651341695430219,-0.7926659211675481,0.0017341481746279675,-9.713809979168055e-05,2.0872897795866808e-08,0.05264936381897368,-0.597776086262322,0.0,13.579957230355166,23.388054271553035,180.46697343348427,0.7671045085110507,0.16764129073802453,0.14790921819054142,289.55057877304216,67.07499684624234,7.985690595960063,2.048153608957854,0.29463128132915906,7.920246954457658,0.8688304961552482,1.2167416417740746,1.5442704663885611,6.261869338760018e-08,20.078125177967312,37.986598868614095,7.993096345792553,0.09120138354463198,0.14874658504004887,0.05589693875856065,0.20264651180035528,0.08260032166296821,0.1266199030189468,0.11679545603445138,0.10600836610693606,0.1013542908019685,0.09404805647290827,0.5122716742933519,0.06128959548296257,179.67430751231672,0.7688386566856786,29.627936183319306,3.7066907368025173
