,player_id,name,position,age,draft_year,completions_y_pred_gbf,attempts_y_pred_gbf,passing_yards_y_pred_gbf,passing_tds_y_pred_gbf,interceptions_y_pred_gbf,sacks_y_pred_gbf,sack_yards_y_pred_gbf,sack_fumbles_y_pred_gbf,sack_fumbles_lost_y_pred_gbf,passing_air_yards_y_pred_gbf,passing_yards_after_catch_y_pred_gbf,passing_first_downs_y_pred_gbf,passing_epa_y_pred_gbf,passing_2pt_conversions_y_pred_gbf,pacr_y_pred_gbf,dakota_y_pred_gbf,carries_y_pred_gbf,rushing_yards_y_pred_gbf,rushing_tds_y_pred_gbf,rushing_fumbles_y_pred_gbf,rushing_fumbles_lost_y_pred_gbf,rushing_first_downs_y_pred_gbf,rushing_epa_y_pred_gbf,rushing_2pt_conversions_y_pred_gbf,receptions_y_pred_gbf,targets_y_pred_gbf,receiving_yards_y_pred_gbf,receiving_tds_y_pred_gbf,receiving_fumbles_y_pred_gbf,receiving_fumbles_lost_y_pred_gbf,receiving_air_yards_y_pred_gbf,receiving_yards_after_catch_y_pred_gbf,receiving_first_downs_y_pred_gbf,receiving_epa_y_pred_gbf,receiving_2pt_conversions_y_pred_gbf,racr_y_pred_gbf,target_share_y_pred_gbf,air_yards_share_y_pred_gbf,wopr_x_y_pred_gbf,special_teams_tds_y_pred_gbf,fantasy_points_y_pred_gbf,fantasy_points_ppr_y_pred_gbf,games_y_pred_gbf,tgt_sh_y_pred_gbf,ay_sh_y_pred_gbf,yac_sh_y_pred_gbf,wopr_y_y_pred_gbf,ry_sh_y_pred_gbf,rtd_sh_y_pred_gbf,rfd_sh_y_pred_gbf,rtdfd_sh_y_pred_gbf,dom_y_pred_gbf,w8dom_y_pred_gbf,yptmpa_y_pred_gbf,ppr_sh_y_pred_gbf,scrimage_yards_y_pred_gbf,scrimage_touchdowns_y_pred_gbf,fantasy_points_proj,fantasy_points_proj/G
3045,00-0036741,Jack Stoll,TE,25,2021.0,-0.09999341880866262,-0.11826321632870158,-1.1104438756946229,-0.008523445504899661,0.0007907252095658435,0.044112366311436335,0.003756775503307588,0.0011722770311914355,-0.0009799517212063322,-1.4352434920460448,-0.42930448142566097,-0.06831251088999207,0.040288233050537366,0.0014216228584672216,-0.004954188920499654,-0.00010991586558736571,0.9969624999423671,1.2600225067432926,-0.01586663622664669,-0.06354572266237703,0.0005887332164548419,0.8232993697627408,0.6293057404763777,0.00013164741337286665,9.747107035775535,9.596027206286841,121.4420022266227,0.5602389842329049,0.1915658544243775,0.08971458524936375,29.954346568440975,14.936604899927188,4.927965890059943,-0.5880876664710926,0.07164020335040083,1.6194281647064805,0.17092923882333613,0.11452366441299446,0.4922609486208265,1.30215010354617e-09,16.94793525547488,18.178495200313755,4.63515982759699,0.0630677641586154,0.01882396500294794,0.04600529150157902,0.10920916451104658,0.04744575937078435,0.02703208580791717,0.050693840049959436,0.05207384411847174,0.03546721462718288,0.04122279840084199,0.32351951200387447,0.03696993225348739,122.702024733366,0.5443723480062581,23.13313759858667,4.990796101755914
3046,00-0036754,Brock Wright,TE,25,2021.0,-0.0349667424170291,0.27457685307854524,-0.6485472871652824,-0.00656602594646743,0.005664927476909192,0.004426603560744504,0.10538618889825155,0.0005048440002607906,0.0013617533825783649,0.660073516489656,-0.23314262551113069,0.0015476952983742472,-0.008052413356507608,0.0017104309970675622,-0.01013321781014164,-0.00036048156271839196,14.373517966458863,41.013625835164284,0.9916012241792455,-0.0008447384788825626,0.003337656913150277,5.850720017654453,0.8077212418779733,1.490799962452238e-05,26.73606136082911,41.50534861965636,242.2777655083077,2.28923973354324,0.14038241118091177,0.060025385226559314,68.28958810870476,87.20561645956965,8.544517560502998,1.8661241611447634,-0.056996198520604266,13.918517026094278,0.6258682570577575,0.3536972836522605,1.4675510157428766,1.30215010354617e-09,60.158277192349566,85.03413220124291,8.536931509109206,0.07176297101098295,0.0408598837756808,0.08454417001523348,0.16946408065017382,0.07064999149421632,0.09977500848838329,0.07454625436913905,0.07489869188058908,0.08097772419840706,0.06900680235310551,0.4586285390419231,0.07143206840984845,283.291391343472,3.2808409577224857,68.20095965267745,7.988931336734357
3047,00-0036842,Kene Nwangwu,RB,25,2021.0,0.2945324955313468,-0.2655745459958852,-1.5966171185547382,-0.1471831196649465,-0.08555746246244067,-0.2435157581720961,-0.15071178242639574,-0.004889461438495543,0.0008044493067930994,-14.614860710072856,-1.066623272086897,-0.029813773308685627,-0.19713114591614483,0.0011011201344768922,-0.04786354882879463,0.017089355360742183,16.088283767132967,40.288899687344426,-0.038221133327572133,0.0165279719034969,0.01553746288435776,0.6168347288686072,-0.5643760918181717,0.0001957078835754428,2.469675942340627,2.4350570701662173,65.73216338477786,0.15102683309910128,0.16247676606455186,0.033007859194636543,23.56550563611063,27.018699728488663,1.3514113016770437,-1.111026325364549,0.009698765332316145,-0.9899665419889251,0.10609957568029642,0.017007043708114157,0.22577880999609964,1.4295304928219001,19.383404892720346,25.66957246234401,5.024907914260195,0.01459400169401131,0.0028394794345552726,0.01955954566031812,0.020379708672316782,0.007004200192441068,0.023737762896531782,0.010300474355318397,0.03877839693410651,0.04586417884221906,0.015996810075484005,0.03267118071076351,0.05864115141813182,106.02106307212229,0.11280569977152916,12.814553976825694,2.5502067292535346
3048,00-0036857,Chris Evans,RB,26,2021.0,-0.15585698235616174,-1.1949981719222347,2.8466021474245657,0.11676529665212379,0.033009613338238916,-0.1834564546367342,0.0011868078129260973,-0.08563244353627993,-0.10310959052025788,-2.514231856154096,2.106182198050119,4.848670328788342,1.106519088298752,0.00019088795705614206,0.00964560640359016,0.025743691267945172,0.9969339821352073,31.08908398146293,0.12446186104664918,-0.02651185060799213,-0.022328743390904033,1.3171989601753713,0.5933877603414385,0.0015839078559410126,2.5049844192301,5.038284796829046,66.06686549951738,0.26250876530912887,0.30146258486448796,0.1117039784949132,-5.994541553220457,-0.32116722576269036,1.1920218605725237,1.005374227348848,0.013433326117667484,2.432468778624819,0.12120440441717505,-0.07210989313050528,0.4421762594686863,1.30215010354617e-09,23.45364913333302,20.01100389683963,3.892193104040489,0.052551718137883056,0.009558777718686663,0.10925700278231584,0.058637220653199165,0.028831890118574604,0.030322898224136807,0.02525961388230012,0.030609750172639387,0.03927300655046325,0.020349733054954182,0.45026342688522475,0.06217492246264067,97.15594948098031,0.38697062635577806,14.911091864896175,3.8310257138621817
3049,00-0036862,Ben Skowronek,WR,26,2021.0,0.027864263047595466,-0.006619610903641989,-0.9672146505009578,-0.015706629980236995,-0.0027651183978392173,0.0008950819367276338,0.037964569418992206,0.0001026779003205077,9.14833119663853e-05,-1.720522094185193,-0.32239989412566505,-0.05234729158689229,-0.02338320320727722,0.0002727215757094161,-0.02386345088597026,-0.0012916532141490694,1.6863956589857472,34.99752418461686,-0.005446967910907077,-0.005616007614056492,-0.0018288273863444318,0.9975151546530907,0.1418598352558732,-0.0001902221586549604,0.45552417784643506,6.5353563461977044,87.86922013519943,0.19844936103034957,0.15074111231714504,0.1356108135135305,137.96767506046785,8.322870864716128,2.478535847105093,-2.6965223440958352,0.00785296970256887,-5.453826877665639,0.2627454866927161,0.2650053685098707,0.2053860151609757,1.30215010354617e-09,13.43707122453067,28.76578900031381,3.67126721241748,0.07001966749400473,0.06875889792169163,0.06397515256675271,0.16784624856954228,0.05138209926905842,0.05595932018499653,0.06666091149683888,0.09387084626059364,0.07309382108170599,0.054602948261024804,0.4529859225464047,0.047512066865140166,122.86674431981629,0.1930023931194425,15.051641641869278,4.0998491177540775
3050,00-0036875,Rhamondre Stevenson,RB,25,2021.0,-0.42132750536551883,-1.7936835024660291,-2.898345756333265,-0.031075906556394493,-0.057458322804072995,-0.021005460726942538,-0.22471645935815157,0.005294607053989778,0.004897746969148818,-5.461303131818218,-1.2783627479680268,-0.10015089281410944,-0.08729704716183014,0.010707747250674731,0.006812850584181587,-0.006178180420049764,137.19945395981745,526.6712380625831,2.0302975346096415,0.5661564624047456,0.661680398814412,29.029487546900707,-3.1012208801231664,0.05718397533992801,15.827434875609185,27.927332245249758,114.81850198873819,0.13333480794659408,0.42454934601911626,0.2554746750819736,-1.0082781787232475,136.83612503005244,5.411695036479776,-2.1625233401334865,0.05539720674606844,1.328731180995235,0.6225715468008783,-0.16181617995822917,0.9466576512780822,1.30215010354617e-09,72.55022264037522,93.57621616929855,11.488047189554205,0.05006793250698122,-0.030416131190042453,0.11169098621984577,0.07701192801634137,0.03142656958939126,0.06312616953882759,0.03680091642038304,0.03829126567515891,0.05507433064525138,0.06077427334338146,0.21527090860834708,0.12624329634086054,641.4897400513213,2.1636323425562356,100.35391265074372,8.735506652687938
3051,00-0036876,Kylen Granson,TE,25,2021.0,0.01708513564552708,-0.049443478765953466,0.02329935546899267,0.002719600056897127,0.0013987635870122501,0.0016851444159231223,0.09249943694380341,0.00024631704164521963,0.00019320939914595353,-0.5422092718053162,0.2034230595437849,-0.0015442908412881002,-0.020532713175076867,-0.0036328538478319493,0.005961972675140756,0.0010582872646508039,1.290743702557062,6.325593562177888,0.2953303728953634,-0.029769730992910456,-0.006350906187700871,0.2775423788347394,-0.260299502167013,9.337882277948933e-05,17.743481962449444,36.223531116511396,225.2263241562836,0.503390671750849,0.033876056578641504,0.17471604680621747,163.94353653432694,85.18557447795538,8.034907291292752,1.8261462113117026,0.04794581298524103,16.010807511935646,0.6732465388036676,0.5136609013578639,1.6302565744398776,1.30215010354617e-09,37.86126888303839,56.134459550547,9.143504424137138,0.06078212990712477,0.04746843229280353,0.08131771055107641,0.11312089718276676,0.05639902796910342,0.044438170640736595,0.06142591374556937,0.06193740443020655,0.058500687443540776,0.057835272088131405,0.43352737276994824,0.04650670086313603,231.55191771846148,0.7987210446462123,40.90021162891399,4.473143964467836
3052,00-0036887,Luke Farrell,TE,26,2021.0,1.6081176022543413,-0.11330080686811109,0.2676223718221184,-0.020684102550592155,0.0005421441346366015,6.746694183692808e-06,-0.06927557915141995,-0.003604993478934359,0.0006497499528155314,-0.4824365338115333,-0.5046408517159837,0.09130568693966229,-0.06864332564681917,-0.0013162614398565858,-0.008462679089725039,-0.0004339709003598038,0.6497780806555434,0.8363916451654982,0.11585190030460907,-0.008287072102846715,0.007440369321259333,0.005494973165437893,-2.1409379274405054,0.0003429255930057251,9.241857101513832,11.138585182975753,110.19336464542599,2.622798738091537,0.08061116369729561,0.08164152626436051,41.93688022195101,76.79287405408942,5.162661016308714,0.6514874815843517,0.019889289889135266,15.959835888464891,0.43454420082517603,0.4069361068446256,0.9378769591531648,1.30215010354617e-09,23.782331725547532,19.116745460884985,8.345739493106715,0.054182061911153004,0.030167522838761587,0.056870354546367075,0.0934424356524033,0.03974284804637812,0.17420941662017603,0.04978691751889579,0.06859101425537918,0.1204555978302444,0.07365785340393231,0.29957628296335537,0.04555399801636502,111.02975629059148,2.7386506383961464,34.54546551457587,4.139293533318312
3053,00-0036893,Najee Harris,RB,25,2021.0,-0.18539491975643185,1.2902808450102565,0.7882789526730376,-0.054169602159327104,-0.03121867705112431,-0.03107457742889462,-0.3207264006852354,-0.004424596066039651,0.00206004894026207,-3.030512278637596,2.2794322537082876,0.3048315986702486,-0.5644257378009395,-0.0039434685406492765,-0.07562190513605813,-0.009073428565101767,168.49728392067416,602.5733980931738,5.223723456107902,0.8250825346583082,0.6486901479579432,33.329421794596506,-14.1951911525586,-0.004976210977592465,33.986689489288736,45.43712575464769,301.12030151277224,0.5234377546353618,0.3838174098632122,0.7906777126257164,-1.4664461464922403,300.7793391721964,11.945066556576267,2.7604104734245696,-0.016159974209150715,11.83758972513633,1.3051218593098282,0.21649921447420137,1.886330479024459,1.30215010354617e-09,133.48815192392163,159.489601736646,11.983336613005974,0.07475991149488721,0.001459296586879604,0.14215877854906833,0.1252798877842685,0.05040916181429869,0.023819223163571903,0.045632079540860175,0.03568787680286227,0.05724765273730258,0.07693069485022795,0.5070662139241584,0.12183977971234265,903.693699605946,5.747161210743264,161.6741061053778,13.491576789214674
3054,00-0036894,Pat Freiermuth,TE,25,2021.0,0.022750235681626516,-0.028817294926508107,0.07723442835971513,0.037264231058575986,0.023402113770563424,-0.003431209921811482,-0.019405152802496585,-4.0074988614361554e-05,0.00013982843509786162,1.5159446676788655,-0.11573749087437879,-0.026891708784564063,-0.017449289815526375,0.001050998988502398,-0.029507013344121983,-3.1769217456710984e-05,0.23644409092411628,2.3920070681752117,-0.007883146773392554,0.002499219725741148,0.002029710595696095,0.09526108983457258,0.19448123192260194,-6.49685825214812e-05,32.35321793393349,51.14187806687288,443.0051494777434,2.2131576285684935,0.6821578683759594,0.2994173488807067,355.8459617529159,164.18124427222182,21.991538505100117,8.735414213100933,0.167611633826405,19.96469710379702,1.501054359334939,1.4578630807136965,3.361350876425729,1.30215010354617e-09,72.43483647467293,129.84439696294862,12.457983620388326,0.12075945182984879,0.09419724998935948,0.11483142309330943,0.23073586623832287,0.1110766804714604,0.10213649534210043,0.13275131031843201,0.1256524387852215,0.1231986829337313,0.1260237961850932,0.8866393879150988,0.08533713102799276,445.39715654591856,2.205274481795101,84.44783474822935,6.778611797981883
3055,00-0036898,Davis Mills,QB,25,2021.0,55.71391974766207,106.73933292084371,527.4465424427053,-1.0061098514895015,3.525316652442756,9.583286882053047,39.96894406517808,2.0851641560527523,1.2704907823922957,766.4995180621262,172.89530241694555,41.530857598434764,-48.35553114096071,0.317445439377503,1.8481018422497617,-0.2382018221875176,1.8033919053546197,-27.4012932269568,-0.08828553349382552,0.23078924935825962,0.028224950885144397,-2.646306501009863,-2.764463845815542,0.040465639938423184,0.5673957467932105,2.0954342556523367,54.52089467618886,0.15357753587635176,0.1573357086753801,0.009185298349589251,5.03769765298293,5.372548456197075,0.2081846988662557,0.04592042707960092,-4.3054372654254593e-05,0.10045023208408534,0.01779041152847468,0.0755449032752738,0.20377814703320526,1.30215010354617e-09,24.488271074909946,7.578994095677148,2.264321586012896,0.02248197464213649,0.008413611190227644,0.010334434663419125,0.022631018328075275,0.007262325450159551,0.02706885983045954,0.0007442732117273226,0.0016144259972585518,0.010596138153506426,0.005361532172959683,0.041359430604496324,0.06275751231739476,27.11960144923206,0.06529200238252623,9.04475274270414,3.9944647432481037
3056,00-0036900,Ja'Marr Chase,WR,23,2021.0,0.05462044109390721,0.12452840769296628,-4.988337919643291,0.19143553403382899,-0.026997410635260646,0.44728349417712604,7.996770295690644,0.0010308019901721626,-0.01185458982302277,-6.848650779349939,-1.2150048960904276,-0.1488954648954284,0.5293450212801223,0.01946910060667337,0.027344550931783992,-0.0003374564921055745,0.8882677733080077,8.545433162622393,0.11715809680569736,0.014168497771327745,-0.03700077615622174,0.31109794790433853,0.937944540707715,-0.0002192182931387782,78.76066807987077,117.85572695912376,849.219863149827,7.603153082764354,1.897663674264984,1.3812758296579122,872.1317655447838,433.78856636815146,42.66817121199059,33.65370309228672,0.5480010033728229,21.400820948640504,3.1487004468193693,4.2733893315888976,7.860866124553605,1.30215010354617e-09,133.08969956393318,225.37107354159235,10.08790810319689,0.2605222928680791,0.3133199044741106,0.235990612657463,0.6326540798414644,0.27935068405695646,0.33613487089633814,0.30955421982741116,0.2783578062148627,0.3041701793208532,0.25146288416473334,2.136095379256907,0.1959054294592082,857.7652963124494,7.720311179570052,191.47822553942203,18.98096449537858
3057,00-0036906,Khalil Herbert,RB,25,2021.0,-0.02761836672474501,-0.08539741533854874,-3.2889443469196746,-0.0049930657560266585,-0.015268737160571241,-0.02616105671316659,-0.39729782567057126,-0.0005913304957572506,0.02286404114288546,-0.5105097725876212,-0.7280799989208664,-0.17658547884441606,-0.014283836581314008,0.005092049178575215,-0.0234580610499853,-0.0017312207746998252,81.5906260807093,313.71014535922075,2.2801916151938166,0.6922712059737166,0.3059100474610535,19.75192672436898,-8.22481215069108,-0.0001588365371189005,10.450902458424187,25.997958690944753,107.3760218263697,1.2105524903069755,0.612779899272963,0.11154005003931002,19.353338909322193,167.567232154727,6.060898552920688,0.860335461427564,-0.01483656053680855,43.4453581201781,0.679803430122285,0.16719405036512214,1.5584807867876507,1.30215010354617e-09,33.539905837229824,77.36053248766738,7.423156504060896,0.05850074723376077,-0.014017099514503544,0.07196895251898612,0.05940176240161864,-0.00022583687591291827,0.020822005772077823,0.02055623822423752,0.02232648263130871,0.04288328917342065,0.027590803558953665,0.196248042689406,0.059602526270377695,421.08616718559045,3.4907441055007924,79.29968972073033,10.682745228037266
3058,00-0036912,DeVonta Smith,WR,25,2021.0,-0.029467885953943534,-0.06205723835379716,-1.338625301807476,0.045063927160520774,0.005942056769888871,-0.0017207425079921496,-0.037373838816208274,0.0044823945449072155,0.0018796140577393796,-0.71646984392555,-0.07053677309208212,-0.049804169486528216,-0.08969044420530056,-0.0029468169879228543,-0.015456885626829463,-5.446814834659952e-05,0.4711541117048897,3.793687020730321,-0.017651635459206932,-0.01769711559792558,-0.0033679590614126677,0.35590769029207314,0.21726108354737028,-0.00017571295766921204,73.95765907583956,111.26128832628702,907.1027467069521,8.086456955807414,0.6438449083294114,0.5417445129971721,1174.7500051492284,275.93324256614926,50.61854507815467,34.99210398204599,0.35689292035040937,16.54847141342684,3.4988830402582805,4.813507976242345,8.249304658147812,1.30215010354617e-09,122.14391109832941,196.50610759796166,14.503563314263666,0.22034631817774983,0.31931641221474866,0.16900749163266265,0.5890694435790831,0.2730875325490548,0.20032143616627604,0.2590488389590472,0.26022538127703004,0.24305168562895596,0.2566813977682519,2.045887901395434,0.14095105780840306,910.8964337276824,8.068805320348206,201.62036365148572,13.901436445842263
3059,00-0036913,Kadarius Toney,WR,24,2021.0,0.028654356247609446,0.7346570610219713,3.027014751355484,0.0002715188531369276,0.002360124850158334,0.0019328657382473567,-0.013833817340937082,-0.0024392389683109824,0.00325033938549282,10.746149206930916,1.2026291564921128,0.4015328470226955,-0.039625311526557995,-0.007443251974995313,0.05125036171605421,-0.0005110549410529448,3.4281126640131516,19.670754202829954,-0.021839367905218406,-0.17245714406142715,-0.05304829602416217,-0.27522615628312896,0.028074546458322504,0.0002127553952772098,30.212219843020307,41.63699196710329,248.90811923703527,1.3436245865353524,0.8490816071715142,0.5377881618103635,213.3612724884122,183.69580713693156,9.51460294746478,-0.33560782150277696,0.7559600028962913,15.951935296728676,1.1743179304755809,0.907806904406198,2.4584819284264703,1.30215010354617e-09,44.800982822642034,69.30823306538933,10.741432971516003,0.10352261476628619,0.03674398926890134,0.1230627380560515,0.19329579980837916,0.07444463717181957,0.08337022129198307,0.08232395163173807,0.08273224851445134,0.09798693751420673,0.11721919551249925,0.6019233346156837,0.09421044831543347,268.5788734398652,1.321785218630134,54.966701461163886,5.117259643748082
