Season,Id,Name,Position,Team,Conference,CountablePlays,AveragePPA All,AveragePPA Pass,AveragePPA Rush,AveragePPA FirstDown,AveragePPA SecondDown,AveragePPA ThirdDown,AveragePPA StandardDowns,AveragePPA PassingDowns,TotalPPA All,TotalPPA Pass,TotalPPA Rush,TotalPPA FirstDown,TotalPPA SecondDown,TotalPPA ThirdDown,TotalPPA StandardDowns,TotalPPA PassingDowns
2018,4050373,Quez Watkins,WR,Southern Mississippi,Sun Belt,104,0.551,0.583,-0.239,0.351,0.851,0.48,0.439,0.705,57.328,58.283,-0.955,13.328,30.638,13.451,26.319,31.009
2018,4039300,D'Eriq King,QB,Houston,Big 12,443,0.566,0.519,0.733,0.273,0.516,1.12,0.341,0.919,250.527,180.152,70.375,50.826,70.76,120.912,92.529,157.998
2018,4241479,Tua Tagovailoa,QB,Alabama,SEC,348,0.572,0.577,0.534,0.402,0.587,1,0.426,0.865,199.183,178.887,20.296,61.891,73.99,66.994,98.893,100.29
2018,3124537,KeeSean Johnson,WR,Fresno State,Mountain West,121,0.572,0.59,-0.146,0.451,0.552,0.937,0.449,0.735,69.207,69.644,-0.438,22.979,23.715,24.368,30.998,38.209
2018,4029893,Antonio Gandy-Golden,WR,Liberty,Conference USA,117,0.576,0.576,,0.309,0.522,0.851,0.433,0.823,67.409,67.409,,12.067,19.829,31.488,32.025,35.383
2018,3121410,Parris Campbell,WR,Ohio State,Big Ten,114,0.583,0.599,0.412,0.359,0.618,1.018,0.328,1.055,66.446,62.33,4.116,18.296,24.739,23.41,24.238,42.208
2018,3915987,Flynn Nagel,WR,Northwestern,Big Ten,101,0.594,0.622,-0.807,0.032,0.77,1.152,0.262,1.079,59.981,61.596,-1.615,1.234,19.254,36.86,15.737,44.244
2018,4037235,Greg Dortch,WR,Wake Forest,ACC,112,0.595,0.636,-0.29,0.349,0.233,1.405,0.475,0.761,66.612,68.061,-1.449,16.064,7.449,42.139,30.856,35.757
2018,4372485,Rondale Moore,WR,Purdue,Big Ten,151,0.597,0.578,0.749,0.591,0.247,1.152,0.513,0.762,90.221,77.485,12.735,42.538,11.356,35.698,51.349,38.872
2018,4038938,Dillon Mitchell,WR,Oregon,Pac-12,125,0.618,0.608,1.219,0.411,0.565,0.801,0.51,0.748,77.274,74.837,2.437,15.219,21.475,36.057,34.647,42.628
2018,4039072,Rico Bussey Jr.,WR,North Texas,American Athletic,102,0.638,0.638,,0.344,0.561,1.134,0.449,0.986,65.107,65.107,,15.13,18.506,23.814,29.606,35.5
2018,3916433,Jakobi Meyers,WR,NC State,ACC,103,0.644,0.662,-0.284,0.286,0.471,1.403,0.426,0.913,66.285,66.853,-0.568,11.438,16.971,37.877,24.293,41.992
2018,3933064,John Ursua,WR,Hawai'i,Mountain West,134,0.652,0.643,1.237,0.491,0.719,0.805,0.581,0.774,87.329,84.856,2.474,26.039,28.022,25.75,49.413,37.916
2018,4047839,N'Keal Harry,WR,Arizona State,Pac-12,114,0.666,0.703,0.187,0.069,0.928,1.274,0.641,0.717,75.971,74.478,1.493,3.164,37.135,35.673,48.736,27.236
2018,4052236,Adrian Hardy,WR,Louisiana Tech,Conference USA,118,0.668,0.668,,0.37,0.538,1.195,0.495,0.854,78.841,78.841,,17.748,17.763,43.033,30.181,48.66
2018,4039307,Marquez Stevenson,WR,Houston,Big 12,119,0.704,0.721,0.568,0.28,0.741,1.493,0.424,1.15,83.813,76.425,7.388,14.023,29.643,40.309,30.933,52.88
2018,4243160,Laviska Shenault Jr.,WR,Colorado,Pac-12,120,0.708,0.64,1.118,0.423,0.432,1.247,0.587,0.932,84.916,65.91,19.005,20.75,14.683,42.404,45.775,39.14
2018,4363639,Cedric Byrd,WR,Hawai'i,Mountain West,102,0.712,0.712,,0.509,0.707,1.271,0.429,1.279,72.642,72.642,,20.371,25.461,24.153,29.143,43.5
2018,3917315,Kyler Murray,QB,Oklahoma,Big 12,492,0.713,0.704,0.743,0.517,0.756,1.035,0.609,0.916,350.901,264.689,86.212,109.544,133.054,96.265,197.988,152.912
2018,4047646,A.J. Brown,WR,Ole Miss,SEC,111,0.726,0.719,1.46,0.771,0.649,0.485,0.736,0.708,80.588,79.128,1.46,38.559,25.976,8.723,52.993,27.596
2018,3914328,Andy Isabella,WR,UMass,FBS Independents,137,0.734,0.767,0.306,0.743,0.229,1.42,0.655,0.905,100.514,97.454,3.06,50.5,8.944,32.653,61.578,38.936
2018,3916204,James Proche,WR,SMU,American Athletic,130,0.737,0.736,0.795,0.355,0.595,0.96,0.439,0.97,95.842,93.458,2.384,11.36,29.746,38.38,25.007,70.835
2018,246044,Tyler Johnson,WR,Minnesota,Big Ten,112,0.749,0.749,,0.513,1.12,1.002,0.511,1.116,83.835,83.835,,26.156,26.886,35.056,34.714,49.121
2018,4043161,Antoine Wesley,WR,Texas Tech,Big 12,125,0.787,0.805,-1.432,0.57,0.963,0.864,0.734,0.865,98.4,99.832,-1.432,29.082,41.411,25.915,54.282,44.118
2018,4064980,Damonte Coxie,WR,Memphis,American Athletic,106,0.829,0.829,,0.49,0.736,1.101,0.482,1.189,87.844,87.844,,18.12,19.145,45.125,26.037,61.807
2018,4036163,Kelvin Harmon,WR,NC State,ACC,100,0.832,0.832,,0.674,0.875,1.017,0.779,0.919,83.225,83.225,,26.942,34.991,19.314,48.316,34.909
2018,4039057,Lil'Jordan Humphrey,WR,Texas,Big 12,120,0.843,0.869,0.361,0.401,0.584,1.553,0.551,1.225,101.181,99.017,2.164,18.827,18.693,63.662,37.47,63.712
2018,4241424,Tylan Wallace,WR,Oklahoma State,Big 12,136,0.851,0.838,2.587,0.317,0.899,1.407,0.561,1.382,115.718,113.132,2.587,18.059,39.539,43.619,49.369,66.349
2019,3921652,Juwan Washington,RB,San Diego State,Mountain West,175,-0.145,0.25,-0.205,-0.154,-0.12,-0.018,-0.186,-0.004,-25.453,5.755,-31.209,-13.749,-6.83,-0.442,-25.285,-0.168
2019,4261605,Chance Bell,RB,San Diego State,Mountain West,103,-0.101,-0.22,-0.081,-0.048,-0.282,0.426,-0.089,-0.139,-10.449,-3.301,-7.148,-2.312,-10.986,5.96,-6.828,-3.62
2019,4036210,Tyrrell Pigrome,QB,Maryland,Big Ten,112,-0.097,-0.292,0.55,-0.058,-0.287,0.139,-0.094,-0.099,-10.823,-25.129,14.306,-2.036,-11.189,4.438,-5.669,-5.153
2019,4039234,Kennedy McKoy,RB,West Virginia,Big 12,138,-0.095,-0.016,-0.13,-0.201,-0.053,0.135,-0.163,0.032,-13.168,-0.682,-12.487,-13.845,-2.423,3.1,-14.703,1.535
2019,4572361,Cam Roberson,WR,UMass,FBS Independents,101,-0.094,0.228,-0.155,-0.384,0.134,0.259,-0.329,0.264,-9.504,3.656,-13.16,-16.881,4.276,5.188,-20.05,10.546
2019,4242445,Tim Jordan,RB,Tennessee,SEC,100,-0.084,0.307,-0.118,-0.192,0.058,-0.009,-0.161,0.16,-8.376,2.46,-10.836,-10.38,2.095,-0.091,-12.227,3.851
2019,4240351,Tyler Vander Waal,QB,Wyoming,Mountain West,119,-0.057,-0.162,0.62,0.062,-0.24,0.063,0.16,-0.335,-6.73,-16.652,9.923,2.405,-10.079,2.337,10.7,-17.43
2019,4382470,Elijah Collins,RB,Michigan State,Big Ten,234,-0.056,0.013,-0.063,-0.052,-0.023,0.068,-0.085,0.049,-13.111,0.277,-13.388,-6.898,-1.699,1.367,-15.627,2.516
2019,4239768,Spencer Brown,RB,UAB,American Athletic,143,-0.048,-0.79,-0.032,-0.08,-0.059,0.227,0.003,-0.383,-6.919,-2.371,-4.549,-6.679,-2.768,2.499,0.349,-7.268
2019,4572366,Andrew Brito,QB,UMass,FBS Independents,141,-0.04,-0.013,-0.358,-0.329,-0.099,0.329,-0.181,0.144,-5.689,-1.752,-3.937,-16.139,-4.538,12.838,-14.477,8.787
2019,4035633,Aidan Smith,QB,Northwestern,Big Ten,216,-0.033,-0.067,0.067,-0.197,0.087,0.142,-0.095,0.045,-7.024,-10.718,3.694,-15.377,6.014,8.964,-11.343,4.319
2019,4239998,Hunter Johnson,QB,Northwestern,Big Ten,154,-0.031,-0.045,0.014,-0.249,-0.047,0.276,-0.26,0.275,-4.72,-5.22,0.501,-12.717,-2.287,13.807,-22.85,18.131
2019,4569987,Jaylen Warren,RB,Utah State,Mountain West,121,-0.025,0.486,-0.109,0.015,0.01,0.432,-0.046,0.09,-3.021,8.269,-11.29,0.941,0.39,6.906,-4.735,1.714
2019,4046729,Ke'Mon Freeman,RB,SMU,American Athletic,124,-0.021,0.287,-0.045,-0.197,-0.032,0.582,-0.02,-0.03,-2.638,2.586,-5.225,-11.798,-1.446,8.734,-2.091,-0.547
2019,4240455,Deon Jackson,RB,Duke,ACC,193,-0.021,0.01,-0.029,-0.157,-0.015,0.309,-0.034,0.019,-4.126,0.361,-4.487,-12.544,-1.205,8.654,-4.983,0.857
2019,4570543,Kevin Perkins,RB,Southern Mississippi,Sun Belt,109,-0.021,-0.032,-0.02,-0.135,0.24,0.015,-0.155,0.612,-2.326,-0.285,-2.041,-9.454,7.204,0.123,-13.955,11.629
2019,3928925,JaMycal Hasty,RB,Baylor,Big 12,124,-0.016,-0.149,0.034,-0.038,0.083,0.002,-0.122,0.426,-1.978,-5.058,3.08,-2.5,3.901,0.024,-12.195,10.216
2019,4257189,Kevin Marks,RB,Buffalo,Mid-American,215,-0.015,-0.35,0.01,-0.054,-0.004,0.172,-0.013,-0.025,-3.274,-5.254,1.979,-5.618,-0.297,5.489,-2.125,-1.149
2019,4429527,King Doerue,RB,Purdue,Big Ten,152,-0.014,0.215,-0.072,-0.134,-0.111,0.572,-0.058,0.166,-2.064,6.662,-8.726,-11.693,-4.545,12.589,-7.059,4.994
2019,3917611,Reggie Corbin,RB,Illinois,Big Ten,150,-0.007,-0.195,0.003,-0.255,0.127,1.394,-0.087,0.315,-0.985,-1.362,0.377,-22.935,5.97,16.733,-10.447,9.461
2019,4261168,Bryson Carroll,RB,New Mexico,Mountain West,102,-0.005,-0.535,0.011,0.048,-0.129,0.218,-0.07,0.168,-0.474,-1.605,1.131,2.59,-5.025,1.961,-5.174,4.7
2019,4361444,Toa Taua,RB,Nevada,Mountain West,223,-0.004,-0.037,0.002,-0.19,0.023,0.664,-0.145,0.395,-0.955,-1.395,0.44,-22.251,1.738,20.593,-23.892,22.938
2019,4430067,Jaren Mangham,RB,Colorado,Pac-12,111,0.004,-0.409,0.058,-0.108,-0.062,0.204,-0.012,0.113,0.417,-5.313,5.73,-6.272,-2.292,2.656,-1.163,1.58
2019,4037221,Cade Carney,RB,Wake Forest,ACC,161,0.005,0.127,0,-0.2,0.091,0.525,-0.046,0.201,0.815,0.891,-0.076,-15.807,5.106,12.071,-5.831,6.647
2019,4244599,Shamari Brooks,RB,Tulsa,American Athletic,238,0.006,0.258,-0.009,-0.145,0.002,0.901,0.003,0.016,1.437,3.356,-1.919,-18.995,0.152,17.128,0.665,0.772
2019,4040640,Darius Bradwell,RB,Tulane,American Athletic,115,0.007,0.074,0.004,-0.029,-0.136,0.137,0.052,-0.237,0.792,0.37,0.422,-1.839,-4.481,2.334,5.058,-4.266
2019,4362196,Leddie Brown,RB,West Virginia,Big 12,121,0.009,0.489,-0.08,-0.146,0.002,0.288,-0.056,0.169,1.106,9.285,-8.179,-7.75,0.085,6.342,-4.815,5.922
2019,4361263,Drake Anderson,RB,Northwestern,Big Ten,139,0.009,-0.26,0.025,0,-0.03,0.324,0.02,-0.019,1.186,-2.077,3.262,0.019,-1.688,4.863,1.968,-0.782
2019,4250764,Stone Smartt,QB,Old Dominion,Sun Belt,268,0.01,-0.122,0.397,-0.3,-0.203,0.524,-0.117,0.161,2.645,-24.382,27.027,-30.335,-17.654,34.604,-17.04,19.685
2019,3122790,Darius Wade,QB,Bowling Green,Mid-American,145,0.016,0.001,0.092,0.021,0.202,0.012,0.032,-0.002,2.325,0.107,2.218,0.943,10.114,0.536,2.447,-0.122
2019,3929944,Deshawn McClease,RB,Virginia Tech,ACC,188,0.027,0.057,0.024,-0.015,-0.104,0.637,-0.097,0.389,5.109,1.03,4.079,-1.511,-6.747,13.367,-13.558,18.667
2019,4362528,Wiley Green,QB,Rice,American Athletic,165,0.028,0.054,-0.201,-0.366,0.093,0.517,-0.168,0.268,4.556,7.98,-3.425,-21.577,4.639,25.862,-15.282,19.837
2019,4362509,Cam'Ron Harris,RB,Miami,ACC,125,0.031,0.319,-0.018,0.135,-0.107,0.109,0.007,0.13,3.868,5.748,-1.88,9.598,-3.635,2.07,0.738,3.129
2019,4362878,Scottie Phillips,RB,Ole Miss,SEC,133,0.035,0.381,0.007,-0.04,0.063,0.407,0.013,0.157,4.7,3.815,0.885,-2.947,2.71,5.292,1.413,3.287
2019,4360204,Johnny Langan,TE,Rutgers,Big Ten,224,0.039,-0.093,0.239,-0.462,-0.002,0.611,-0.169,0.321,8.717,-12.577,21.294,-35.999,-0.173,42.175,-21.819,30.536
2019,3923405,Jager Gardner,RB,Temple,American Athletic,147,0.04,-0.015,0.044,-0.039,0.097,0.162,0.018,0.114,5.832,-0.163,5.995,-2.214,4.837,4.857,2.086,3.746
2019,4429676,Tyler Goodson,RB,Iowa,Big Ten,136,0.044,0.392,-0.031,-0.067,0.058,0.503,-0.028,0.285,5.934,9.402,-3.468,-4.719,2.772,8.549,-2.894,8.828
2019,4370813,Wayne Taulapapa,RB,Virginia,ACC,115,0.047,-0.272,0.074,0.001,-0.041,0.503,0.036,0.104,5.448,-2.444,7.892,0.06,-1.506,8.554,3.374,2.074
2019,4430775,Hayden Wolff,QB,Old Dominion,Sun Belt,141,0.048,0.035,0.345,-0.164,-0.125,0.332,0.037,0.062,6.794,4.723,2.071,-6.908,-6.623,11.951,2.878,3.915
2019,4361529,Isaih Pacheco,RB,Rutgers,Big Ten,170,0.049,-0.3,0.082,-0.12,0.101,0.486,0.013,0.171,8.274,-4.505,12.779,-9.454,6.633,11.663,1.776,6.498
2019,4039467,Tre Harbison,RB,Northern Illinois,Mid-American,216,0.049,-0.069,0.053,-0.027,0.197,0.189,0.033,0.114,10.528,-0.551,11.079,-3.165,14.187,4.907,5.854,4.674
2019,4046743,Grant Loy,QB,Bowling Green,Mid-American,232,0.05,-0.025,0.205,0.221,-0.071,0.247,0.159,-0.093,11.687,-3.867,15.554,18.382,-5.504,15.29,20.965,-9.278
2019,4038741,Kato Nelson,QB,Akron,Mid-American,347,0.051,0.033,0.142,-0.205,0.198,0.234,0.025,0.083,17.848,9.332,8.516,-25.802,24.172,20.392,4.683,13.164
2019,3939936,Davon Jones,RB,Bowling Green,Mid-American,109,0.051,-0.104,0.079,0.112,0.099,-0.006,0.105,-0.141,5.552,-1.761,7.313,5.157,3.944,-0.135,8.941,-3.388
2019,4037603,Josh Jackson,QB,Maryland,Big Ten,200,0.052,0.034,0.188,0.117,0.143,0.021,0.14,-0.091,10.433,6.102,4.331,8.738,8.579,1.241,17.376,-6.943
2019,4037568,Gaej Walker,RB,Western Kentucky,Conference USA,260,0.053,-0.035,0.064,0.001,0.091,0.239,0.085,-0.064,13.711,-1.048,14.759,0.158,7.351,6.203,17.298,-3.586
2019,4245186,Frank Harris,QB,UT San Antonio,American Athletic,112,0.061,0.041,0.119,-0.143,-0.108,0.591,-0.129,0.343,6.823,3.478,3.345,-6.436,-3.771,17.726,-8.63,15.452
2019,4241665,Caleb Twyford,WR,Texas State,Sun Belt,102,0.065,0.247,0.006,-0.463,0.312,0.893,-0.15,0.663,6.612,6.187,0.425,-23.636,9.678,16.066,-11.279,17.891
2019,4038533,Darius Anderson,RB,TCU,Big 12,167,0.066,-0.21,0.114,0.027,0.003,1.06,0.014,0.294,10.988,-5.238,16.226,2.584,0.156,10.602,1.871,9.117
2019,3125833,Shaq Vann,RB,Eastern Michigan,Mid-American,148,0.067,-0.013,0.074,0.079,0.057,-0.068,0.033,0.233,9.925,-0.159,10.084,6.507,2.864,-1.015,4.092,5.833
2019,4056052,Armani Rogers,QB,UNLV,Mountain West,121,0.067,-0.155,0.532,-0.09,0.079,0.104,0.225,-0.158,8.053,-12.676,20.729,-3.79,3.179,3.443,15.972,-7.919
2019,3125956,Randall West,QB,UMass,FBS Independents,113,0.07,0.024,0.602,-0.056,-0.041,0.34,0.076,0.064,7.955,2.536,5.419,-2.228,-1.592,10.545,4.581,3.374
2019,4027860,Gresch Jensen,QB,Texas State,Sun Belt,176,0.07,0.033,0.964,-0.21,0.249,0.384,-0.055,0.239,12.399,5.649,6.75,-15.715,13.678,16.136,-5.559,17.958
2019,4249400,Cephus Johnson,QB,South Alabama,Sun Belt,222,0.071,-0.032,0.377,0.05,-0.047,0.197,0.076,0.065,15.772,-5.329,21.101,3.972,-2.988,14.378,9.086,6.686
2019,4240657,Michael Carter,RB,North Carolina,ACC,183,0.074,0.294,0.042,0.087,-0.02,0.25,0.006,0.295,13.525,6.772,6.754,8.255,-1.425,3.744,0.845,12.681
2019,4039669,Corey Taylor II,RB,Tulsa,American Athletic,117,0.074,1.026,0.066,-0.296,0.079,0.509,0.061,0.116,8.657,1.026,7.632,-15.104,3.305,10.182,5.421,3.237
2019,4241205,Larry Rountree III,RB,Missouri,SEC,181,0.075,0.192,0.066,-0.053,0.124,0.279,0.063,0.114,13.543,2.5,11.043,-4.75,8.205,6.141,8.865,4.678
2019,3914549,Kesean Strong,RB,Old Dominion,Sun Belt,115,0.075,0.223,0.001,0.083,-0.003,0.108,0.073,0.076,8.577,8.466,0.111,3.578,-0.14,2.803,4.848,3.729
2019,4363410,Dylan Hopkins,QB,UAB,American Athletic,130,0.075,0.022,0.162,0.08,-0.026,0.174,-0.057,0.219,9.711,1.759,7.952,2.87,-1.127,8.363,-3.892,13.603
2019,4361227,Marcel Murray,RB,Arkansas State,Sun Belt,188,0.077,0.657,0.012,0.061,-0.007,0.496,-0.042,0.382,14.553,12.474,2.078,5.708,-0.424,14.375,-5.699,20.251
2019,4038815,Rico Dowdle,RB,South Carolina,SEC,124,0.078,0.113,0.068,0.074,-0.213,0.102,0.094,-0.007,9.693,3.174,6.519,5.606,-7.03,1.226,9.827,-0.134
2019,4241941,Anthony McFarland,RB,Maryland,Big Ten,129,0.079,-0.071,0.111,0.351,-0.219,0.589,0.152,-0.125,10.131,-1.641,11.772,22.49,-9.423,8.839,14.397,-4.267
2019,4242431,Ty Chandler,RB,Tennessee,SEC,138,0.079,-0.143,0.109,-0.05,0.149,0.48,0.035,0.255,10.962,-2.285,13.247,-3.721,6.999,7.684,3.813,7.149
2019,4427728,Zonovan Knight,RB,NC State,ACC,131,0.08,-0.331,0.126,0.058,0.092,0.283,0.115,-0.068,10.529,-4.301,14.83,3.69,4.611,4.238,12.226,-1.697
2019,4243163,Alex Fontenot,RB,Colorado,Pac-12,209,0.08,0.005,0.093,-0.045,-0.001,0.766,0.045,0.221,16.744,0.15,16.594,-4.772,-0.087,19.143,7.462,9.281
2019,4360802,Javian Hawkins,RB,Louisville,ACC,254,0.083,0.241,0.08,-0.123,0.229,0.64,-0.036,0.478,21.175,1.207,19.968,-17.025,21.038,13.44,-7.055,28.23
2019,4257363,Kevin Mensah,RB,Connecticut,FBS Independents,194,0.084,0.469,0.059,0.026,0.077,0.385,0.067,0.169,16.35,5.629,10.721,2.77,4.779,8.858,10.775,5.574
2019,4036949,Connor Slomka,RB,Army,FBS Independents,141,0.084,,0.084,-0.008,0.141,0.244,0.089,0.016,11.838,,11.838,-0.664,4.931,4.632,11.698,0.14
2019,3916208,Ben Hicks,QB,Arkansas,SEC,153,0.087,0.05,0.626,-0.156,0.32,0.141,-0.048,0.225,13.382,7.127,6.255,-7.468,15.372,7.176,-3.691,17.073
2019,4255939,DeJon Packer,RB,San José State,Mountain West,161,0.087,0.028,0.105,0.138,0.229,0.033,0.037,0.255,13.973,1.08,12.894,9.661,12.587,0.988,4.528,9.446
2019,4240710,A.J. Davis,RB,Pittsburgh,ACC,151,0.09,0.478,0.002,-0.051,0.045,0.68,0.038,0.204,13.653,13.386,0.267,-3.439,2.809,14.283,3.866,9.788
2019,4372721,Christopher Brown Jr.,RB,California,Pac-12,231,0.09,0.487,0.037,-0.097,0.22,0.455,-0.01,0.443,20.768,13.149,7.619,-11.663,17.176,13.637,-1.803,22.571
2019,4240350,Xazavian Valladay,RB,Wyoming,Mountain West,252,0.092,0.892,0.042,-0.062,0.342,0.363,0.009,0.429,23.25,13.382,9.868,-8.645,28.082,10.159,1.803,21.446
2019,4035470,Tavien Feaster,RB,South Carolina,SEC,134,0.093,-0.152,0.141,-0.013,0.084,0.439,0.036,0.226,12.457,-3.345,15.802,-0.775,4.457,8.775,3.407,9.05
2019,4426657,Ryan Hilinski,QB,South Carolina,SEC,408,0.095,0.1,-0.019,0.14,0.022,0.101,0.084,0.11,38.89,39.175,-0.286,20.024,2.934,12.023,19.537,19.352
2019,4239083,Michael Warren II,RB,Cincinnati,Big 12,279,0.098,0.4,0.072,-0.076,0.16,0.795,0.029,0.378,27.262,8.802,18.46,-11.394,14.387,28.609,6.495,20.767
2019,4427366,Breece Hall,RB,Iowa State,Big 12,210,0.102,0.292,0.071,0.099,0.039,0.371,0.104,0.088,21.403,8.473,12.93,12.525,2.412,6.68,18.575,2.828
2019,4241414,J.D. King,RB,Georgia Southern,Sun Belt,173,0.102,0.072,0.103,-0.009,0.215,0.237,0.082,0.169,17.7,0.362,17.339,-0.702,12.456,8.042,10.789,6.911
2019,3915878,Treyvon Hughes,RB,UTEP,Conference USA,156,0.104,-0.194,0.106,-0.059,0.067,0.948,0.143,-0.178,16.185,-0.194,16.38,-4.822,3.641,15.169,19.569,-3.383
2019,4362159,Alan Bowman,QB,Texas Tech,Big 12,144,0.106,0.105,0.122,-0.059,0.323,0.249,0.168,-0.022,15.241,14.63,0.611,-4.014,13.87,7.467,16.263,-1.022
2019,4241635,Josh Adkins,QB,New Mexico State,Conference USA,482,0.106,0.093,0.185,-0.016,-0.083,0.427,0.049,0.187,50.867,38.685,12.182,-3.263,-12.122,51.714,14.021,36.846
2019,4239975,Taven Birdow,FB,Air Force,Mountain West,169,0.106,2.469,0.092,0.018,0.107,0.431,0.108,0.089,17.865,2.469,15.396,1.603,5.886,10.352,16.165,1.7
2019,4240782,Asim Rose,RB,Kentucky,SEC,159,0.106,-0.223,0.14,0.165,-0.196,0.665,0.108,0.098,16.812,-3.342,20.155,13.064,-10.805,15.303,13.396,3.416
2019,4428977,Jack Zergiotis,QB,Connecticut,FBS Independents,272,0.107,0.1,0.23,0,0.177,0.187,-0.013,0.243,29.217,25.536,3.681,0.011,16.142,14.176,-1.88,31.097
2019,4427243,Brett Gabbert,QB,Miami (OH),Mid-American,399,0.108,0.118,0.059,0.113,-0.037,0.262,0.064,0.176,43.249,39.617,3.632,18.069,-4.363,29.822,15.602,27.647
2019,4360326,Pooka Williams Jr.,RB,Kansas,Big 12,203,0.108,0.368,0.075,-0.001,0.089,0.632,0.117,0.071,21.872,8.462,13.411,-0.149,5.501,16.428,18.959,2.913
2019,4426891,Isaiah Spiller,RB,Texas A&M,SEC,190,0.109,0.048,0.122,0.016,0.161,0.275,0.089,0.205,20.71,1.598,19.111,1.618,10.332,6.336,13.943,6.766
2019,3123854,Aston Walter,RB,Rice,American Athletic,146,0.11,0.137,0.107,-0.025,0.168,0.4,0.091,0.155,16.092,1.913,14.179,-1.76,9.062,8.79,9.273,6.818
2019,3932911,Art Thompkins,RB,Connecticut,FBS Independents,124,0.111,0.144,0.096,-0.001,0.103,0.558,0.028,0.26,13.722,5.604,8.118,-0.051,4.537,13.385,2.275,11.447
2019,4360805,Hassan Hall,RB,Louisville,ACC,101,0.112,0.539,0.09,-0.051,0.003,0.395,0.057,0.279,11.335,2.695,8.64,-2.412,0.117,5.922,4.355,6.981
2019,3915267,Will Matthews,RB,Kent State,Mid-American,130,0.113,0.392,0.095,-0.024,0.152,0.349,0.081,0.2,14.7,3.139,11.561,-1.406,7.445,7.685,7.696,7.004
2019,4035823,Devon Modster,QB,California,Pac-12,160,0.113,-0.031,0.734,-0.258,-0.093,0.668,-0.183,0.423,18.009,-4.009,22.019,-13.438,-4.82,32.711,-14.965,32.975
2019,4374496,De'Michael Harris,WR,Southern Mississippi,Sun Belt,148,0.115,0.626,-0.074,-0.036,0.091,1.072,0.059,0.31,17.008,25.035,-8.027,-3.08,3.983,18.225,6.782,10.226
2019,4242873,Eno Benjamin,RB,Arizona State,Pac-12,296,0.116,0.324,0.072,-0.035,0.03,0.576,0.103,0.16,34.351,16.866,17.485,-4.712,3.049,28.824,23.485,10.866
2019,4426385,Zach Charbonnet,RB,Michigan,Big Ten,156,0.116,-0.371,0.161,0.12,0.153,0.439,0.197,-0.135,18.132,-4.825,22.957,8.908,8.564,10.099,23.268,-5.137
2019,3915468,Riley Neal,QB,Vanderbilt,SEC,278,0.116,0.069,0.535,-0.018,-0.065,0.502,0.058,0.189,32.33,17.358,14.972,-1.871,-5.321,42.164,8.913,23.417
2019,4036650,Shai Werts,WR,Georgia Southern,Sun Belt,289,0.117,0.035,0.199,-0.129,0.338,0.294,-0.025,0.324,33.688,5.04,28.648,-14.755,31.115,22.346,-4.246,37.934
2019,3912536,Tom Stewart,QB,Rice,American Athletic,174,0.118,0.11,0.15,0.194,0.038,0.162,0.174,0.038,20.483,15.674,4.809,13.417,1.56,9.234,17.764,2.718
2019,4362030,Brandon Jones,QB,UTEP,Conference USA,125,0.121,0.112,0.153,0.168,-0.163,0.204,0.139,0.1,15.174,10.883,4.292,7.41,-6.516,7.559,9.597,5.578
2019,3915379,Sheriron Jones,QB,New Mexico,Mountain West,122,0.122,0.128,0.112,0.062,0.21,0.014,0.055,0.23,14.933,9.984,4.949,3.237,8.396,0.413,4.114,10.819
2019,4244304,Jaylon Bester,RB,Miami (OH),Mid-American,183,0.123,0.001,0.134,0.056,0.008,0.311,0.156,0.035,22.528,0.019,22.509,4.407,0.508,12.761,20.779,1.749
2019,4360890,Jordan McCloud,QB,South Florida,American Athletic,306,0.124,0.051,0.393,-0.113,0.17,0.367,-0.019,0.28,37.849,12.331,25.517,-11.624,17.213,34.892,-2.967,40.815
2019,4570561,Eric Gray,RB,Tennessee,SEC,112,0.125,0.383,0.076,0.129,0.152,0.298,0.03,0.458,14.019,6.897,7.122,6.854,6.682,4.178,2.568,11.451
2019,4243826,Tre Siggers,RB,North Texas,American Athletic,153,0.125,-0.141,0.149,-0.058,0.312,0.03,0.08,0.264,19.08,-1.837,20.918,-4.462,18.1,0.423,9.321,9.759
2019,4036436,Marcus Williams Jr.,RB,Appalachian State,Sun Belt,106,0.125,0.368,0.122,0.098,0.003,0.492,0.073,0.302,13.203,0.368,12.835,5.405,0.12,6.891,5.953,7.25
2019,3914305,Anthony Jones,RB,Florida International,Conference USA,187,0.125,0.467,0.091,-0.052,0.279,0.317,0.163,-0.008,23.332,7.945,15.387,-4.933,20.06,5.387,23.663,-0.332
2019,4360569,Jordan Mason,RB,Georgia Tech,ACC,169,0.125,-0.043,0.134,0.145,-0.034,0.45,0.141,0.065,21.064,-0.383,21.447,11.875,-1.86,12.143,18.734,2.33
2019,4039062,Kyle Porter,RB,Houston,Big 12,141,0.127,0.801,0.053,0.091,-0.116,0.646,0.108,0.194,17.893,11.215,6.678,6.534,-5.703,10.974,11.886,6.007
2019,4372071,Hassan Haskins,RB,Michigan,Big Ten,114,0.13,0.383,0.114,-0.023,0.246,0.435,0.098,0.3,14.835,2.678,12.157,-1.229,8.859,8.705,9.437,5.398
2019,4244732,Caleb Huntley,RB,Ball State,Mid-American,248,0.132,-0.305,0.149,0.028,0.17,0.42,0.138,0.088,32.789,-2.748,35.538,3.989,12.716,11.342,30.148,2.641
