Season,Id,Name,Position,Team,Conference,CountablePlays,AveragePPA All,AveragePPA Pass,AveragePPA Rush,AveragePPA FirstDown,AveragePPA SecondDown,AveragePPA ThirdDown,AveragePPA StandardDowns,AveragePPA PassingDowns,TotalPPA All,TotalPPA Pass,TotalPPA Rush,TotalPPA FirstDown,TotalPPA SecondDown,TotalPPA ThirdDown,TotalPPA StandardDowns,TotalPPA PassingDowns
2017,551567,Ricky Jeune,WR,Georgia Tech,ACC,49,0.904,0.882,1.943,0.182,1.262,0.996,0.665,1.069,44.29,42.348,1.943,2.185,22.724,14.944,13.3,30.991
2017,4241975,Hunter Rison,WR,Michigan State,Big Ten,25,0.906,0.954,0.353,0.777,0.607,1.489,0.884,0.923,22.649,21.942,0.707,4.665,7.289,8.932,9.726,12.923
2017,4261168,Bryson Carroll,RB,New Mexico,Mountain West,1,0.909,0,0.909,0,0,0.909,0,0.909,0.909,0,0.909,0,0,0.909,0,0.909
2017,4245131,Tim Jones,WR,Southern Mississippi,Sun Belt,8,0.909,0.909,0,1.442,0.149,0.884,1.414,0.069,7.276,7.276,0,4.325,0.298,2.653,7.069,0.206
2017,4035019,Javon Wims,WR,Georgia,SEC,66,0.911,0.911,0,0.834,0.611,1.282,0.932,0.89,60.128,60.128,0,16.685,15.284,25.647,30.762,29.366
2017,4034964,Tyrie Cleveland,WR,Florida,SEC,35,0.913,0.936,0.526,0.911,-0.115,1.926,0.865,0.994,31.939,30.887,1.052,14.583,-1.377,9.63,19.02,12.919
2017,3926244,Siaosi Wilson,WR,Utah,Pac-12,32,0.914,0.914,0,0.521,1.1,1.679,0.515,1.428,29.263,29.263,0,7.813,10.998,10.072,9.266,19.997
2017,3139946,Mikah Holder,WR,San Diego State,Mountain West,61,0.915,0.955,0.144,0.641,0.619,1.5,0.595,1.292,55.831,55.398,0.433,13.463,12.373,29.995,19.646,36.184
2017,3915174,Terry Godwin,WR,Georgia,SEC,50,0.92,0.885,1.763,0.873,0.425,1.363,0.698,1.282,45.99,42.464,3.526,19.21,5.523,19.075,21.633,24.357
2017,3915984,Jelani Roberts,WR,Northwestern,Big Ten,9,0.92,0,0.92,0.691,1.721,0,0.937,0.78,8.276,0,8.276,4.834,3.442,0,7.495,0.78
2017,549915,Turner Smiley,WR,North Texas,American Athletic,49,0.923,0.934,0.677,0.918,1.009,0.825,0.881,0.99,45.236,43.882,1.354,18.362,16.147,10.727,26.418,18.818
2017,3124042,Kerry Thomas Jr.,WR,UT San Antonio,American Athletic,40,0.928,0.991,-0.258,1.007,0.453,1.27,0.923,0.939,37.135,37.652,-0.516,18.128,6.34,8.888,23.991,13.144
2017,3122920,Ryan Izzo,TE,Florida State,ACC,30,0.93,0.93,0,0.798,0.706,1,0.831,1.255,27.906,27.906,0,8.774,4.945,9.997,19.123,8.784
2017,545447,Peter Pekar,TE,Iowa,Big Ten,1,0.932,0.932,0,0.932,0,0,0.932,0,0.932,0.932,0,0.932,0,0,0.932,0
2017,4243160,Laviska Shenault Jr.,WR,Colorado,Pac-12,11,0.933,1.512,-1.67,0.731,1.373,-0.255,0.124,1.904,10.265,13.604,-3.339,3.655,6.865,-0.255,0.744,9.521
2017,3122168,Trent Sherfield,WR,Vanderbilt,SEC,76,0.934,0.96,0.712,0.794,0.595,1.32,0.836,1.084,70.994,65.295,5.698,25.407,7.145,38.281,38.473,32.521
2017,4242171,Jeremy Patton,TE,Arkansas,SEC,14,0.936,0.936,0,0.765,1.703,0.682,0.597,1.276,13.107,13.107,0,4.588,5.11,3.41,4.176,8.931
2017,4241723,Damion Willis,WR,Troy,Sun Belt,51,0.94,0.94,0,0.955,0.21,1.895,0.92,0.97,47.926,47.926,0,21.961,3.355,17.058,28.523,19.403
2017,3932509,Kwadarrius Smith,WR,Akron,Mid-American,53,0.94,0.94,0,1.019,0.511,1.237,0.877,1.084,49.807,49.807,0,29.563,6.637,13.607,32.462,17.345
2017,3918243,Markis McCray,WR,Louisiana Monroe,Sun Belt,13,0.94,0.786,1.787,0.057,0.758,2.4,0.37,1.852,12.219,8.645,3.574,0.345,2.273,9.601,2.958,9.262
2017,3932905,Diontae Johnson,WR,Toledo,Mid-American,101,0.941,0.953,0.32,1.009,0.647,1.123,0.889,1.033,95,94.36,0.64,49.418,16.81,26.944,57.817,37.183
2017,4036376,Alex Byers,WR,Utah State,Mountain West,4,0.942,0.942,0,0,0.539,0,-0.434,2.317,3.767,3.767,0,0,1.618,0,-0.867,4.634
2017,3933327,Kahale Warring,TE,San Diego State,Mountain West,22,0.942,0.942,0,0.704,0.55,1.755,0.911,0.985,20.713,20.713,0,6.335,3.848,10.53,11.846,8.867
2017,3728242,Shadell Bell,TE,Clemson,ACC,1,0.942,0.942,0,0.942,0,0,0.942,0,0.942,0.942,0,0.942,0,0,0.942,0
2017,3917315,Kyler Murray,QB,Oklahoma,Big 12,35,0.944,1.352,0.333,1.088,1.242,-0.033,1.021,0.776,33.046,28.385,4.661,19.582,13.663,-0.199,24.513,8.533
2017,3126266,Kendall Ardoin,TE,Tulane,American Athletic,6,0.945,0.945,0,-0.301,2.127,2.315,-0.301,2.19,5.667,5.667,0,-0.902,4.254,2.315,-0.902,6.569
2017,3931397,JJ Arcega-Whiteside,WR,Stanford,Pac-12,74,0.946,0.962,-0.258,0.004,1.065,1.583,0.763,1.23,70.001,70.259,-0.258,0.077,28.758,41.166,34.328,35.673
2017,4243760,Tyler Page,WR,SMU,American Athletic,1,0.95,0.95,0,0.95,0,0,0.95,0,0.95,0.95,0,0.95,0,0,0.95,0
2017,3914478,Caleb Chumley,TE,North Texas,American Athletic,8,0.952,0.952,0,0.387,1.55,0.32,0.756,1.148,7.613,7.613,0,0.774,6.201,0.639,3.023,4.591
2017,552779,Deon Yelder,TE,Western Kentucky,Conference USA,71,0.955,0.935,1.646,0.796,0.616,1.25,0.948,0.968,67.802,64.511,3.291,23.089,8.619,33.741,43.592,24.21
2017,3116182,DeAndre Thompkins,WR,Penn State,Big Ten,40,0.958,0.958,0,0.905,0.94,1.204,0.703,1.432,38.33,38.33,0,15.386,16.925,6.019,18.282,20.048
2017,545319,Cam Serigne,TE,Wake Forest,ACC,56,0.96,0.96,0,1.105,0.488,1.049,1.07,0.801,53.742,53.742,0,27.614,7.806,14.683,35.323,18.419
2017,4240120,Emeka Emezie,WR,NC State,ACC,15,0.963,0.963,0,1.175,0.284,1,1.175,0.857,14.443,14.443,0,5.876,0.569,7.998,5.876,8.567
2017,4049758,Quinetin Jackson,WR,North Texas,American Athletic,7,0.964,0.964,0,0.656,1.732,0,1.071,0.321,6.745,6.745,0,3.281,3.464,0,6.424,0.321
2017,4243534,Emmanuel Logan-Greene,WR,UCF,Big 12,5,0.965,0.965,0,2.254,0.623,-0.927,1.813,-0.307,4.825,4.825,0,4.507,1.245,-0.927,5.44,-0.614
2017,4038814,Chavis Dawkins,WR,South Carolina,SEC,2,0.965,0.965,0,0,0.953,0.976,0,0.965,1.929,1.929,0,0,0.953,0.976,0,1.929
2017,4035004,Mecole Hardman,WR,Georgia,SEC,44,0.968,1.052,0.591,0.403,0.421,1.947,0.575,1.484,42.589,37.861,4.728,7.649,3.793,31.147,14.386,28.203
2017,559747,Daniel Helm,TE,Duke,ACC,25,0.97,0.985,0.602,0.679,0.826,1.235,0.908,1.038,24.254,23.652,0.602,5.432,6.605,9.88,11.801,12.453
2017,4035014,Isaac Nauta,TE,Georgia,SEC,11,0.971,0.971,0,1.196,0.385,0.983,1.29,0.12,10.678,10.678,0,5.978,0.77,3.93,10.317,0.36
2017,4046351,Darrius Scott,WR,Florida International,Conference USA,26,0.973,1.029,-0.433,0.692,0.545,1.617,0.62,1.383,25.288,25.721,-0.433,6.919,3.818,14.551,8.687,16.601
2017,4256032,Cameron Butler,TE,Colorado State,Mountain West,14,0.975,0.975,0,1.286,0.584,1.471,0.531,1.418,13.643,13.643,0,5.145,4.085,4.413,3.719,9.924
2017,550501,Jordan Smallwood,WR,Oklahoma,Big 12,13,0.976,0.907,1.208,0.737,1.545,1.079,0.875,1.532,12.691,9.068,3.623,5.898,4.635,2.158,9.627,3.064
2017,3126115,Cody Thompson,WR,Toledo,Mid-American,39,0.979,0.979,0,1.314,-0.23,1.183,0.94,1.076,38.169,38.169,0,23.657,-1.844,14.197,26.329,11.84
2017,3122421,Keenen Brown,TE,Oklahoma State,Big 12,4,0.98,0.98,0,0.632,2.024,0,0.632,2.024,3.919,3.919,0,1.895,2.024,0,1.895,2.024
2017,550896,Kalib Woods,WR,Florida Atlantic,American Athletic,39,0.98,1.009,0.438,0.737,1.24,1.041,0.702,1.476,38.221,37.345,0.876,12.525,17.365,8.331,17.551,20.67
2017,3916166,Joey Magnifico,TE,Memphis,American Athletic,28,0.982,0.982,0,0.7,0.426,1.85,0.655,1.57,27.483,27.483,0,7.001,3.836,16.646,11.783,15.7
2017,4243325,Jacob Kizer,TE,Washington,Pac-12,2,0.983,0.983,0,1.094,0,0.873,1.094,0.873,1.967,1.967,0,1.094,0,0.873,1.094,0.873
2017,3676928,Jaelan Austin,WR,TCU,Big 12,21,0.984,0.984,0,0.899,0.188,2.112,0.838,1.179,20.673,20.673,0,8.987,1.126,10.56,10.059,10.614
2017,550693,Troy Mangen,TE,Ohio,Mid-American,12,0.988,0.988,0,1.118,1.683,-0.227,1.123,0.582,11.859,11.859,0,8.946,3.367,-0.454,10.111,1.747
2017,552330,DaeSean Hamilton,WR,Penn State,Big Ten,81,0.99,1.005,-0.212,0.546,0.65,2.045,0.526,1.57,80.177,80.389,-0.212,15.289,18.207,47.036,23.659,56.518
2017,3128741,Markell Pack,WR,Ole Miss,SEC,8,0.991,0.991,0,0.332,0.637,1.498,0.426,1.33,7.93,7.93,0,0.664,1.274,5.992,1.278,6.652
2017,4040109,Jahmmir Taylor,WR,South Alabama,Sun Belt,5,0.991,0.991,0,0,-0.227,1.802,0,0.991,4.953,4.953,0,0,-0.453,5.407,0,4.953
2017,4239968,Geraud Sanders,WR,Air Force,Mountain West,17,0.991,0.991,0,0.266,3.842,0.534,0.266,1.636,16.853,16.853,0,2.125,11.526,3.201,2.125,14.728
2017,4035687,Michael Pittman Jr.,WR,USC,Pac-12,32,0.993,0.993,0,0.8,1.218,0.882,0.548,1.385,31.769,31.769,0,7.995,15.839,7.934,8.226,23.543
2017,3126339,Blake Bone,WR,Kentucky,SEC,20,0.995,0.995,0,0.337,2.374,1.748,0.79,1.819,19.909,19.909,0,4.048,7.122,8.74,12.635,7.275
2017,4035170,Marquez Callaway,WR,Tennessee,SEC,37,0.996,0.968,2.028,0.797,0.81,1.592,0.638,1.375,36.864,34.837,2.028,8.762,13.775,14.328,12.118,24.746
2017,546222,Jake Roh,TE,Boise State,Mountain West,55,0.997,1.049,0.637,0.155,1.32,1.497,0.737,1.386,54.815,50.355,4.46,2.785,25.076,26.954,24.321,30.494
2017,4039159,Aaron Cephus,WR,Rice,American Athletic,43,0.998,0.998,0,1.066,1.224,0.894,1.454,0.602,42.932,42.932,0,12.793,15.907,13.405,29.08,13.852
2017,3912557,Tyler Petite,TE,USC,Pac-12,30,0.998,0.998,0,0.86,0.803,1.565,0.738,1.386,29.928,29.928,0,7.74,11.236,10.952,13.292,16.636
2017,4035692,Tyler Vaughns,WR,USC,Pac-12,69,0.998,0.998,0,0.713,1.098,1.243,0.716,1.272,68.857,68.857,0,15.677,25.262,24.86,24.33,44.527
2017,3929924,Zach Gentry,TE,Michigan,Big Ten,22,1,1,0,0.78,0.763,1.332,0.661,1.49,22.004,22.004,0,4.681,5.338,11.986,8.593,13.411
2017,4044082,Mason Donaldson,WR,Connecticut,FBS Independents,18,1.001,1.001,0,0.53,1.329,2.769,0.542,1.293,18.011,18.011,0,1.589,14.622,5.538,3.791,14.221
2017,4257255,Drew Rosi,TE,Toledo,Mid-American,6,1.002,1.002,0,0.876,1.066,0,1.002,0,6.015,6.015,0,1.752,4.263,0,6.015,0
2017,3124708,Sloan Spiller,FB,Louisiana Monroe,Sun Belt,12,1.004,1.004,0,0.364,1.746,1.438,0.873,1.397,12.05,12.05,0,2.187,6.986,2.877,7.859,4.191
2017,3918043,Jared Rice,TE,Fresno State,Mountain West,27,1.005,1.036,0.213,1.424,0.724,0.625,1.116,0.688,27.142,26.93,0.213,14.238,5.792,4.997,22.326,4.816
2017,4241463,Jerry Jeudy,WR,Alabama,SEC,20,1.006,1.006,0,0.556,1.443,1.206,0.635,1.561,20.111,20.111,0,4.45,7.216,8.445,7.621,12.49
2017,4035792,A.J. Taylor,WR,Wisconsin,Big Ten,49,1.008,1.13,0.129,0.442,0.737,1.509,0.349,1.272,49.383,48.61,0.773,4.419,13.267,31.697,4.88,44.503
2017,3126264,Terren Encalade,WR,Tulane,American Athletic,58,1.01,0.93,1.856,0.746,1.239,1.003,0.971,1.058,58.56,49.28,9.28,15.669,24.776,16.046,31.059,27.5
2017,3068222,Conner Cramer,QB,New Mexico State,Conference USA,24,1.012,1.012,0,0.338,0.756,1.618,0.501,1.727,24.286,24.286,0,2.707,3.78,17.799,7.014,17.272
2017,4245105,Jaylond Adams,WR,Southern Mississippi,Sun Belt,17,1.013,1.374,0.147,0.283,0.831,1.62,0.479,1.386,17.215,16.482,0.733,0.849,6.647,9.719,3.353,13.862
2017,3117314,Jalen Brown,WR,Northwestern,Big Ten,3,1.014,1.014,0,0.91,1.066,0,0.91,1.066,3.043,3.043,0,0.91,2.132,0,0.91,2.132
2017,547586,Darryl Richardson,TE,San Diego State,Mountain West,2,1.014,1.014,0,0,1.014,0,0,1.014,2.028,2.028,0,0,2.028,0,0,2.028
2017,559629,Jared Cornelius,WR,Arkansas,SEC,6,1.015,1.015,0,0.036,1.807,1.203,0.867,1.163,6.091,6.091,0,0.072,3.613,2.406,2.6,3.49
2017,547616,Eldridge Massington,WR,UCLA,Pac-12,11,1.016,0.824,2.93,0.7,1.052,2.762,0.984,1.157,11.172,8.242,2.93,4.201,4.21,2.762,8.857,2.315
2017,4240902,Hezekiah Jones,WR,Texas A&M,SEC,2,1.021,1.021,0,0,0.331,1.711,1.711,0.331,2.042,2.042,0,0,0.331,1.711,1.711,0.331
2017,3917668,Alec Ingold,FB,Wisconsin,Big Ten,13,1.022,1.075,1.006,0.544,0.323,1.116,1.08,0.323,13.285,3.226,10.059,2.719,0.323,5.578,12.962,0.323
2017,3139606,Tyre McCants,WR,South Florida,American Athletic,49,1.029,1.049,0.552,1.223,0.433,1.55,0.886,1.236,50.414,49.309,1.104,24.451,7.36,18.602,25.702,24.711
2017,4241389,CeeDee Lamb,WR,Oklahoma,Big 12,65,1.029,1.029,0,0.619,1.338,1.329,0.861,1.316,66.894,66.894,0,14.23,28.106,26.587,35.3,31.594
2017,3914344,Travis Reynolds,TE,UMass,FBS Independents,2,1.031,1.031,0,1.257,0.805,0,1.031,0,2.062,2.062,0,1.257,0.805,0,2.062,0
2017,3930020,Max Anthony,RB,Rutgers,Big Ten,2,1.031,1.031,0,0.688,0,1.374,1.031,0,2.062,2.062,0,0.688,0,1.374,2.062,0
2017,4259375,JoJo Robinson,WR,Texas Tech,Big 12,2,1.031,1.031,0,1.371,0.692,0,1.031,0,2.063,2.063,0,1.371,0.692,0,2.063,0
2017,3892746,Anthony Mahoungou,WR,Purdue,Big Ten,46,1.034,1.034,0,0.293,1.514,1.639,0.594,1.558,47.582,47.582,0,5.576,27.251,14.755,14.857,32.725
2017,3929953,Chris Cunningham,TE,Virginia Tech,ACC,12,1.037,1.037,0,0.674,1.411,1.391,0.914,1.656,12.447,12.447,0,4.042,4.232,4.173,9.136,3.311
2017,3916205,Alex Honey,WR,SMU,American Athletic,2,1.038,1.038,0,0,0,1.038,0,1.038,2.075,2.075,0,0,0,2.075,0,2.075
2017,3914836,Cristian Solano,QB,Nevada,Mountain West,6,1.041,1.041,0,0.579,-0.139,2.083,0.579,1.272,6.244,6.244,0,1.158,-0.277,2.083,1.158,5.086
2017,4047646,A.J. Brown,WR,Ole Miss,SEC,93,1.042,1.042,0,0.556,1.533,1.309,0.825,1.668,96.914,96.914,0,22.797,41.383,32.733,56.892,40.022
2017,4039357,Sean Dykes,TE,Memphis,American Athletic,24,1.048,1.086,0.195,0.775,1.643,0.844,1.161,0.891,25.163,24.968,0.195,7.75,11.502,5.911,16.25,8.913
2017,4035282,Donaven Tennyson,WR,Vanderbilt,SEC,14,1.05,0.963,1.369,1.035,0.227,1.894,0.891,1.261,14.695,10.588,4.107,6.21,0.908,7.577,7.131,7.565
2017,4243318,Hunter Bryant,TE,Washington,Pac-12,26,1.053,1.053,0,1.236,0.13,1.944,1.019,1.145,27.37,27.37,0,14.834,1.04,9.719,19.356,8.014
2017,545278,Kendall Moore,TE,Texas,Big 12,4,1.058,1.058,0,0,0.512,2.696,1.771,0.345,4.231,4.231,0,0,1.535,2.696,3.542,0.689
2017,4240175,Luke Sanders,TE,Western Michigan,Mid-American,4,1.062,1.062,0,0.086,2.237,1.838,0.67,2.237,4.247,4.247,0,0.173,2.237,1.838,2.01,2.237
2017,547300,Thomas Kennedy,FB,Liberty,Conference USA,1,1.066,1.066,0,1.066,0,0,1.066,0,1.066,1.066,0,1.066,0,0,1.066,0
2017,3915136,Jacob Breeland,TE,Oregon,Pac-12,27,1.066,1.066,0,0.982,0.773,2.039,0.981,1.211,28.791,28.791,0,10.8,7.728,8.155,16.683,12.107
2017,4241940,Javon Leake,RB,Maryland,Big Ten,9,1.066,0,1.066,-0.468,2.798,0,0.199,2.798,9.591,0,9.591,-2.341,8.395,0,1.196,8.395
2017,4035362,Ray Marten,TE,Boston College,ACC,5,1.067,1.067,0,-0.296,1.646,2.635,0.681,1.646,5.336,5.336,0,-0.591,3.292,2.635,2.044,3.292
2017,3125762,Pete Norris,WR,Bowling Green,Mid-American,3,1.072,1.072,0,-0.428,1.193,2.45,-0.428,1.821,3.215,3.215,0,-0.428,1.193,2.45,-0.428,3.643
2017,3915400,Eli Wolf,TE,Tennessee,SEC,4,1.073,1.073,0,0,0.656,2.323,0.299,1.331,4.292,4.292,0,0,1.969,2.323,0.299,3.992
2017,4241424,Tylan Wallace,WR,Oklahoma State,Big 12,11,1.077,1.077,0,0,0.592,1.481,0.801,1.235,11.847,11.847,0,0,2.959,8.888,3.205,8.643
2017,3924318,Emanuel Hall,WR,Missouri,SEC,52,1.078,1.078,0,1.127,0.339,2.338,0.959,1.645,56.035,56.035,0,34.925,4.742,16.368,41.229,14.806
2017,4239966,Marcus Bennett,WR,Air Force,Mountain West,28,1.084,1.084,0,0.568,1.163,2.4,0.714,1.577,30.341,30.341,0,5.684,11.632,16.799,11.418,18.923
2017,3932423,Miles Boykin,WR,Notre Dame,FBS Independents,18,1.085,1.085,0,1.109,0.387,3.418,0.858,1.673,19.522,19.522,0,9.978,2.707,6.837,11.155,8.367
2017,3128451,Tre'Quan Smith,WR,UCF,Big 12,86,1.087,1.108,0.752,0.759,1.32,1.518,0.97,1.39,93.525,89.764,3.761,28.101,40.927,25.799,60.156,33.369
2017,545266,Sean Avant,WR,Syracuse,ACC,4,1.088,1.088,0,0.659,0,0,1.088,0,4.352,4.352,0,1.978,0,0,4.352,0
2017,4257599,Marlon Williams,WR,UCF,Big 12,21,1.09,1.016,1.794,1.204,0.562,0.932,1.362,0.548,22.896,19.308,3.588,14.451,2.808,2.797,19.061,3.835
2017,3918251,RJ Turner,WR,Louisiana Monroe,Sun Belt,53,1.09,1.087,1.252,0.517,1.47,1.993,0.679,1.768,57.771,56.519,1.252,13.439,24.986,17.934,22.408,35.363
2017,3125185,Tyler Carmona,WR,Navy,American Athletic,20,1.095,1.095,0,0.844,2.784,1.15,1.094,1.097,21.908,21.908,0,6.753,5.568,9.201,12.034,9.873
2017,3916204,James Proche,WR,SMU,American Athletic,59,1.095,1.095,0,1.004,0.541,1.388,0.94,1.246,64.633,64.633,0,22.091,7.569,30.543,27.257,37.376
2017,3116415,Emanuel Porter,WR,TCU,Big 12,2,1.097,1.097,0,1.688,0.505,0,1.688,0.505,2.193,2.193,0,1.688,0.505,0,1.688,0.505
2017,3144983,Tyler Wiegers,QB,Iowa,Big Ten,2,1.106,1.106,0,0,-0.413,2.625,1.106,0,2.211,2.211,0,0,-0.413,2.625,2.211,0
2017,4241273,Roger Carter,TE,Georgia State,Sun Belt,11,1.107,1.107,0,1.462,1.003,0.307,1.637,0.665,12.172,12.172,0,5.85,6.016,0.307,8.184,3.989
2017,3886611,Kyle Penniston,TE,Wisconsin,Big Ten,8,1.118,1.118,0,1.516,0.362,2.23,1.192,1.043,8.94,8.94,0,3.033,1.447,4.46,4.769,4.171
2017,3921932,Aaron McLean,TE,Connecticut,FBS Independents,40,1.119,1.119,0,0.668,1.256,1.195,0.688,1.47,44.743,44.743,0,6.679,21.36,14.343,12.393,32.35
2017,4036347,Dalton Fackrell,TE,Colorado State,Mountain West,34,1.12,1.12,0,0.211,1.477,1.519,0.676,1.47,38.063,38.063,0,2.112,17.72,18.23,10.14,27.924
2017,4035288,Jackson Winrow,WR,Vanderbilt,SEC,1,1.125,1.125,0,1.125,0,0,1.125,0,1.125,1.125,0,1.125,0,0,1.125,0
2017,4283336,Cole Fagan,FB,Air Force,Mountain West,2,1.126,0,1.126,0,0.228,2.023,0,1.126,2.251,0,2.251,0,0.228,2.023,0,2.251
2017,4040774,Harrison Bryant,TE,Florida Atlantic,American Athletic,38,1.131,1.131,0,1.067,0.844,1.591,1.048,1.205,42.97,42.97,0,12.81,12.655,17.505,18.872,24.098
2017,3116665,Javonte Bagley,WR,Louisville,ACC,5,1.133,1.133,0,0.999,2.952,-0.282,0.999,1.335,5.665,5.665,0,2.996,2.952,-0.282,2.996,2.67
2017,547240,Charlie Callinan,WR,Boston College,ACC,17,1.134,1.134,0,0.758,0.827,1.087,0.763,1.393,19.27,19.27,0,1.515,4.964,8.694,5.339,13.931
2017,4038961,Cam McCormick,TE,Oregon,Pac-12,8,1.135,1.135,0,0.371,0.825,4.211,0.828,2.053,9.077,9.077,0,0.743,4.123,4.211,4.97,4.106
2017,4030396,Maxwell Kjosa,TE,Coastal Carolina,Sun Belt,5,1.136,1.136,0,0.765,0.696,2.762,0.679,1.823,5.682,5.682,0,1.529,1.391,2.762,2.037,3.645
2017,4239774,Sederian Copeland,WR,UAB,American Athletic,15,1.138,1.013,2.885,1.247,0.279,2.048,0.858,1.697,17.07,14.185,2.885,7.483,1.397,8.19,8.584,8.486
2017,550694,Jerrid Marhefka,WR,Ohio,Mid-American,10,1.14,1.14,0,0.675,2.606,1.583,0.822,1.884,11.403,11.403,0,4.048,2.606,4.749,5.751,5.652
2017,4258463,Artice Hobbs,RB,Army,FBS Independents,2,1.143,0,1.143,0,1.143,0,2.677,-0.392,2.285,0,2.285,0,2.285,0,2.677,-0.392
2017,3916164,Mechane Slade,WR,Memphis,American Athletic,10,1.144,1.09,1.629,0.904,-0.222,1.819,1.019,1.646,11.441,9.812,1.629,6.331,-0.222,1.819,8.15,3.292
2017,4244049,Quintin Morris,TE,Bowling Green,Mid-American,13,1.15,1.15,0,0.138,-0.492,2.019,0.633,1.978,14.955,14.955,0,0.275,-1.475,16.155,5.064,9.891
2017,547253,Marcell Ateman,WR,Oklahoma State,Big 12,84,1.152,1.145,1.727,0.611,1.564,1.563,0.802,1.852,96.764,95.037,1.727,22.619,29.711,37.509,44.914,51.85
2017,3925348,Hale Hentges,TE,Alabama,SEC,8,1.16,1.16,0,1.02,1.393,0,1.16,0,9.277,9.277,0,5.099,4.178,0,9.277,0
2017,3121413,Johnnie Dixon,WR,Ohio State,Big Ten,29,1.16,1.16,0,1.155,0.92,1.843,1.075,1.385,33.646,33.646,0,11.553,12.88,9.213,22.565,11.082
2017,4256040,Warren Jackson,WR,Colorado State,Mountain West,19,1.165,1.165,0,0.614,1.051,1.46,1.183,1.145,22.138,22.138,0,3.069,5.253,11.68,11.831,10.307
2017,3139105,Tyler Jaynes,WR,Baylor,Big 12,1,1.167,1.167,0,0,1.167,0,1.167,0,1.167,1.167,0,0,1.167,0,1.167,0
2017,4045305,Ian Thomas,TE,Indiana,Big Ten,33,1.168,1.168,0,0.647,1.18,1.51,0.861,1.458,38.554,38.554,0,6.474,9.436,22.643,13.77,24.784
2017,3926590,Ellis Richardson,QB,Georgia Southern,Sun Belt,12,1.171,1.171,0,1.355,1.479,0.9,1.52,0.474,14.055,14.055,0,5.419,5.918,2.699,12.158,1.897
2017,4241475,Henry Ruggs III,WR,Alabama,SEC,18,1.171,1.171,0,1.399,0.82,1.029,1.253,1.041,21.069,21.069,0,6.993,4.922,6.176,13.785,7.285
2017,3895857,Damion Ratley,WR,Texas A&M,SEC,51,1.176,1.176,0,0.288,1.46,1.841,0.317,2.221,59.96,59.96,0,5.761,20.434,23.937,8.887,51.074
2017,3128317,Juwann Winfree,WR,Colorado,Pac-12,23,1.176,1.176,0,0.644,1.553,0.026,1.377,1.021,27.045,27.045,0,3.222,20.189,0.105,13.768,13.277
2017,3918128,Chris French,TE,Texas State,Sun Belt,3,1.181,1.181,0,0,0.927,1.689,1.689,0.927,3.544,3.544,0,0,1.855,1.689,1.689,1.855
2017,4044452,Kaden Smith,TE,Stanford,Pac-12,35,1.182,1.182,0,-0.29,1.482,1.552,0.676,1.481,41.358,41.358,0,-1.74,23.716,17.073,8.787,32.571
2017,4244650,Shermar Thornton,WR,Florida International,Conference USA,15,1.182,1.26,0.095,0.18,1.67,1.312,0.666,2.214,17.73,17.636,0.095,1.263,6.68,3.937,6.66,11.07
2017,4043161,Antoine Wesley,WR,Texas Tech,Big 12,11,1.186,1.186,0,-0.705,0.938,2.441,-0.654,1.876,13.042,13.042,0,-1.41,4.689,9.763,-1.963,15.005
2017,3923365,Deangelo Antoine,WR,South Florida,American Athletic,16,1.187,1.387,0.748,0.591,1.341,1.899,0.567,1.808,19,15.261,3.739,4.138,5.365,9.497,4.532,14.468
2017,3128723,Jeb Blazevich,TE,Georgia,SEC,2,1.192,1.192,0,0.69,1.694,0,0.69,1.694,2.384,2.384,0,0.69,1.694,0,0.69,1.694
2017,3916927,Will Hastings,WR,Auburn,SEC,36,1.193,1.193,0,1.552,0.834,1.145,1.595,0.833,42.946,42.946,0,18.62,10.844,11.451,27.116,15.83
2017,4038836,Kiel Pollard,TE,South Carolina,SEC,1,1.207,1.207,0,0,0,1.207,1.207,0,1.207,1.207,0,0,0,1.207,1.207,0
2017,4239993,Tee Higgins,WR,Clemson,ACC,22,1.214,1.214,0,1.005,0.528,2.274,0.662,2.011,26.706,26.706,0,6.03,4.755,15.92,8.609,18.096
2017,3059307,Ishmail Wainright,TE,Baylor,Big 12,5,1.221,1.221,0,0,0.192,1.329,3.061,0.761,6.103,6.103,0,0,0.384,2.658,3.061,3.042
2017,3728274,Rashad Still,WR,Minnesota,Big Ten,4,1.224,1.224,0,0.876,1.572,0,0.876,1.572,4.896,4.896,0,1.752,3.144,0,1.752,3.144
2017,4037639,Mykel Jones,WR,Oklahoma,Big 12,18,1.226,1.226,0,1.211,1.429,0.863,1.142,1.442,22.063,22.063,0,10.9,8.575,2.589,14.852,7.211
2017,4039599,Devaughn Cooper,WR,Arizona,Pac-12,2,1.228,1.228,0,-0.152,0,2.608,-0.152,2.608,2.455,2.455,0,-0.152,0,2.608,-0.152,2.608
2017,3124555,Keyan Williams,WR,Nebraska,Big Ten,2,1.239,1.239,0,0,-0.347,2.824,0,1.239,2.477,2.477,0,0,-0.347,2.824,0,2.477
2017,3925352,Xavian Marks,WR,Alabama,SEC,1,1.244,1.244,0,1.244,0,0,1.244,0,1.244,1.244,0,1.244,0,0,1.244,0
2017,3916124,Dalton Schoen,WR,Kansas State,Big 12,30,1.252,1.252,0,0.635,1.609,1.538,0.8,1.513,37.556,37.556,0,4.444,20.921,13.843,8.801,28.755
